left,right,manip_threshold,max_candles,consec_candles,min_candles_2nd,max_candles_2nd,rr_ratio,weighted_profit,total_success_rate,profit_factor,sharpe_ratio,max_drawdown,avg_profit,trades_per_day,file_results,norm_profit,norm_trade_count,norm_success,norm_pf,norm_sharpe,norm_drawdown,norm_avg_profit,total_score,rank_profit,rank_trade_count,rank_success,rank_pf,rank_sharpe,rank_drawdown,rank_avg_profit
15,25,0.008,30,3,5,30,1.5,3150.0,44.40559440559441,1.1981132075471699,0.373546966954469,2200.0,11.013986013986013,0.7835616438356164,{'1yil.csv': 3150.0},0.26859504132231404,0.1985233798195242,0.2866306487630019,0.22733999260081397,0.3839182506968714,0.7037037037037037,0.2866306487630017,38.10625343546504,5551.0,5341.0,4721.0,4721.0,4818.0,5377.0,4721.0
10,10,0.008,30,2,5,15,1.5,5100.0,43.11926605504588,1.1370967741935485,0.28365214695281216,3150.0,7.798165137614679,1.7917808219178082,{'1yil.csv': 5100.0},0.4297520661157025,0.5004101722723544,0.20683640428648573,0.1603415559772297,0.29483817961463327,0.5277777777777778,0.20683640428648525,38.08483075697097,2315.0,926.0,6970.0,6970.0,6813.0,8123.0,6970.0
10,25,0.008,30,3,15,30,1.5,3450.0,44.08284023668639,1.1825396825396826,0.35056558770862406,2150.0,10.207100591715976,0.9260273972602739,{'1yil.csv': 3450.0},0.29338842975206614,0.24118129614438066,0.2666093804385659,0.21023965141612203,0.36114515991422114,0.7129629629629629,0.26660938043856597,38.08203296695643,4933.0,4442.0,5308.0,5308.0,5352.0,5126.0,5308.0
15,10,0.002,30,2,20,30,1.5,5300.0,42.126379137412236,1.0918544194107451,0.29384911123557006,3800.0,5.315947843530592,2.7315068493150685,{'1yil.csv': 5300.0},0.4462809917355372,0.7817883511074651,0.14524508399147035,0.11066367621572012,0.3049427251614665,0.4074074074074074,0.1452450839914702,38.08123017279309,2092.0,111.0,8239.0,8239.0,6628.0,8834.0,8239.0
10,20,0.002,30,3,5,15,1.5,4450.0,42.25888324873097,1.097802197802198,0.3761238688081121,2950.0,5.647208121827411,2.158904109589041,{'1yil.csv': 4450.0},0.3760330578512397,0.6103363412633306,0.153464653627949,0.11719457013574669,0.38647179716696,0.5648148148148148,0.15346465362794864,38.074186884715786,3257.0,452.0,8105.0,8105.0,4762.0,7800.0,8105.0
25,10,0.004,30,2,20,30,1.5,5200.0,43.33868378812199,1.1473087818696883,0.3565842367250615,3700.0,8.346709470304976,1.7068493150684931,{'1yil.csv': 5200.0},0.4380165289256198,0.4749794913863823,0.22044744864237847,0.1715547408765205,0.3671092597610578,0.42592592592592593,0.2204474486423783,38.06953255024394,2200.0,1199.0,6591.0,6591.0,5216.0,8743.0,6591.0
15,20,0.012,15,2,10,30,1.5,1500.0,45.21739130434783,1.2380952380952381,0.30879390449094496,1000.0,13.043478260869565,0.3150684931506849,{'1yil.csv': 1500.0},0.1322314049586777,0.05824446267432321,0.3369884910485936,0.2712418300653595,0.319752068408092,0.9259259259259259,0.33698849104859335,38.06668959197983,8214.0,8583.0,3456.0,3456.0,6323.0,775.0,3456.0
15,20,0.012,15,2,10,20,1.5,1500.0,45.21739130434783,1.2380952380952381,0.30879390449094496,1000.0,13.043478260869565,0.3150684931506849,{'1yil.csv': 1500.0},0.1322314049586777,0.05824446267432321,0.3369884910485936,0.2712418300653595,0.319752068408092,0.9259259259259259,0.33698849104859335,38.06668959197983,8214.0,8583.0,3456.0,3456.0,6323.0,775.0,3456.0
15,20,0.012,15,2,10,15,1.5,1500.0,45.21739130434783,1.2380952380952381,0.30879390449094496,1000.0,13.043478260869565,0.3150684931506849,{'1yil.csv': 1500.0},0.1322314049586777,0.05824446267432321,0.3369884910485936,0.2712418300653595,0.319752068408092,0.9259259259259259,0.33698849104859335,38.06668959197983,8214.0,8583.0,3456.0,3456.0,6323.0,775.0,3456.0
15,20,0.012,15,2,10,25,1.5,1500.0,45.21739130434783,1.2380952380952381,0.30879390449094496,1000.0,13.043478260869565,0.3150684931506849,{'1yil.csv': 1500.0},0.1322314049586777,0.05824446267432321,0.3369884910485936,0.2712418300653595,0.319752068408092,0.9259259259259259,0.33698849104859335,38.06668959197983,8214.0,8583.0,3456.0,3456.0,6323.0,775.0,3456.0
10,25,0.006,30,4,10,25,1.5,4150.0,44.038929440389296,1.1804347826086956,0.29468126273591344,2550.0,10.097323600973237,1.126027397260274,{'1yil.csv': 4150.0},0.3512396694214876,0.3010664479081214,0.26388548119977945,0.20792838874680303,0.3057673345750057,0.6388888888888888,0.2638854811997792,38.06555113220432,3734.0,3258.0,5402.0,5402.0,6621.0,6599.0,5402.0
15,10,0.002,30,2,10,25,1.5,5400.0,42.13649851632047,1.0923076923076922,0.30534923510783235,4000.0,5.341246290801187,2.76986301369863,{'1yil.csv': 5400.0},0.45454545454545453,0.7932731747333881,0.14587281500137148,0.11116138763197574,0.316338619296154,0.37037037037037035,0.14587281500137148,38.063610896435414,1972.0,92.0,8228.0,8228.0,6416.0,8985.0,8228.0
20,15,0.002,30,2,15,15,1.5,5000.0,42.98507462686567,1.130890052356021,0.39031790190150994,3600.0,7.462686567164179,1.8356164383561644,{'1yil.csv': 5000.0},0.4214876033057851,0.5135356849876949,0.19851216606045397,0.15352633199876817,0.4005371846595899,0.4444444444444444,0.19851216606045405,38.05833256958905,2465.0,830.0,7202.0,7202.0,4448.0,8625.0,7202.0
15,25,0.008,30,3,5,20,1.5,3200.0,44.44444444444444,1.2,0.3736720622929056,2300.0,11.11111111111111,0.7890410958904109,{'1yil.csv': 3200.0},0.2727272727272727,0.20016406890894173,0.2890406162464986,0.22941176470588232,0.38404221225149476,0.6851851851851852,0.28904061624649857,38.05301548894547,5441.0,5298.0,4623.0,4623.0,4817.0,5734.0,4623.0
10,25,0.01,30,3,5,15,1.5,3150.0,44.565217391304344,1.2058823529411764,0.3368518400661941,2150.0,11.41304347826087,0.7561643835616438,{'1yil.csv': 3150.0},0.26859504132231404,0.19031993437243644,0.29653247168432584,0.23587081891580153,0.3475557048736635,0.7129629629629629,0.2965324716843259,38.05117865227065,5551.0,5531.0,4441.0,4441.0,5706.0,5126.0,4441.0
25,15,0.01,15,2,5,15,1.5,1950.0,44.936708860759495,1.2241379310344827,0.32507713972384644,1250.0,12.341772151898734,0.4328767123287671,{'1yil.csv': 1950.0},0.16942148760330578,0.09351927809680066,0.31957703967663037,0.2559161595672751,0.3358877228536867,0.8796296296296297,0.31957703967663015,38.04791799295906,7678.0,7820.0,3825.0,3825.0,5928.0,1715.0,3825.0
25,15,0.01,15,2,5,30,1.5,1950.0,44.936708860759495,1.2241379310344827,0.32507713972384644,1250.0,12.341772151898734,0.4328767123287671,{'1yil.csv': 1950.0},0.16942148760330578,0.09351927809680066,0.31957703967663037,0.2559161595672751,0.3358877228536867,0.8796296296296297,0.31957703967663015,38.04791799295906,7678.0,7820.0,3825.0,3825.0,5928.0,1715.0,3825.0
25,15,0.01,15,2,5,25,1.5,1950.0,44.936708860759495,1.2241379310344827,0.32507713972384644,1250.0,12.341772151898734,0.4328767123287671,{'1yil.csv': 1950.0},0.16942148760330578,0.09351927809680066,0.31957703967663037,0.2559161595672751,0.3358877228536867,0.8796296296296297,0.31957703967663015,38.04791799295906,7678.0,7820.0,3825.0,3825.0,5928.0,1715.0,3825.0
25,15,0.01,15,2,5,20,1.5,1950.0,44.936708860759495,1.2241379310344827,0.32507713972384644,1250.0,12.341772151898734,0.4328767123287671,{'1yil.csv': 1950.0},0.16942148760330578,0.09351927809680066,0.31957703967663037,0.2559161595672751,0.3358877228536867,0.8796296296296297,0.31957703967663015,38.04791799295906,7678.0,7820.0,3825.0,3825.0,5928.0,1715.0,3825.0
15,10,0.008,30,2,10,15,1.5,4950.0,43.78585086042065,1.1683673469387754,0.3114362666256129,3350.0,9.464627151051625,1.4328767123287671,{'1yil.csv': 4950.0},0.41735537190082644,0.39294503691550453,0.24818636823754386,0.19467787114845927,0.32237048186925576,0.49074074074074076,0.24818636823754356,38.04464228643997,2522.0,1901.0,5873.0,5873.0,6260.0,8362.0,5873.0
10,15,0.006,15,3,15,15,1.5,3500.0,43.333333333333336,1.1470588235294117,0.33857934417239016,1700.0,8.333333333333334,1.1506849315068493,{'1yil.csv': 3500.0},0.2975206611570248,0.3084495488105004,0.2201155462184877,0.1712802768166089,0.34926755199201764,0.7962962962962963,0.22011554621848742,38.03386244951891,4840.0,3129.0,6592.0,6592.0,5674.0,3253.0,6592.0
10,15,0.006,15,3,15,20,1.5,3500.0,43.333333333333336,1.1470588235294117,0.33857934417239016,1700.0,8.333333333333334,1.1506849315068493,{'1yil.csv': 3500.0},0.2975206611570248,0.3084495488105004,0.2201155462184877,0.1712802768166089,0.34926755199201764,0.7962962962962963,0.22011554621848742,38.03386244951891,4840.0,3129.0,6592.0,6592.0,5674.0,3253.0,6592.0
10,15,0.006,15,3,15,25,1.5,3500.0,43.333333333333336,1.1470588235294117,0.33857934417239016,1700.0,8.333333333333334,1.1506849315068493,{'1yil.csv': 3500.0},0.2975206611570248,0.3084495488105004,0.2201155462184877,0.1712802768166089,0.34926755199201764,0.7962962962962963,0.22011554621848742,38.03386244951891,4840.0,3129.0,6592.0,6592.0,5674.0,3253.0,6592.0
10,15,0.006,15,3,15,30,1.5,3500.0,43.333333333333336,1.1470588235294117,0.33857934417239016,1700.0,8.333333333333334,1.1506849315068493,{'1yil.csv': 3500.0},0.2975206611570248,0.3084495488105004,0.2201155462184877,0.1712802768166089,0.34926755199201764,0.7962962962962963,0.22011554621848742,38.03386244951891,4840.0,3129.0,6592.0,6592.0,5674.0,3253.0,6592.0
10,25,0.008,30,4,5,25,1.5,3400.0,43.82022471910113,1.17,0.34315144733883857,1900.0,9.55056179775281,0.9753424657534246,{'1yil.csv': 3400.0},0.2892561983471074,0.2559474979491387,0.25031866679256004,0.19647058823529404,0.35379821655149996,0.7592592592592593,0.25031866679255976,38.02841073460962,5023.0,4129.0,5803.0,5803.0,5567.0,4040.0,5803.0
15,10,0.004,30,4,5,30,1.5,5000.0,42.484472049689444,1.1079913606911447,0.3560601999143459,3500.0,6.211180124223603,2.2054794520547945,{'1yil.csv': 5000.0},0.4214876033057851,0.6242821985233798,0.16745850514118726,0.1283826705628255,0.3665899724834661,0.46296296296296297,0.1674585051411869,38.02406681404676,2465.0,378.0,7872.0,7872.0,5224.0,8538.0,7872.0
15,25,0.002,30,3,20,15,1.5,4100.0,43.190661478599225,1.1404109589041096,0.40838327981730693,2700.0,7.976653696498055,1.4082191780821918,{'1yil.csv': 4100.0},0.34710743801652894,0.38556193601312555,0.21126524539777033,0.16398066075745366,0.41843882959126705,0.6111111111111112,0.21126524539777,38.02282041134689,3810.0,2005.0,6863.0,6863.0,4051.0,7083.0,6863.0
10,15,0.006,30,4,10,25,1.5,4750.0,43.19327731092437,1.1405325443786982,0.2871698690049433,2800.0,7.983193277310924,1.63013698630137,{'1yil.csv': 4750.0},0.40082644628099173,0.45200984413453654,0.21142751218134345,0.1641141663766098,0.2983240192931111,0.5925925925925926,0.21142751218134312,38.0221011879196,2830.0,1381.0,6862.0,6862.0,6743.0,7374.0,6862.0
25,10,0.004,30,2,15,25,1.5,5150.0,43.29073482428115,1.1450704225352113,0.36556401726948384,3700.0,8.226837060702875,1.715068493150685,{'1yil.csv': 5150.0},0.43388429752066116,0.47744052502050865,0.21747305152092816,0.1690969345484673,0.376007653341303,0.42592592592592593,0.21747305152092786,38.01630833618878,2251.0,1174.0,6668.0,6668.0,4978.0,8743.0,6668.0
25,10,0.006,30,4,15,25,1.5,4500.0,43.913043478260875,1.1744186046511629,0.29296953645334084,2850.0,9.782608695652174,1.2602739726027397,{'1yil.csv': 4500.0},0.38016528925619836,0.3412633305988515,0.25607645232005893,0.20132238942088473,0.30407112228021393,0.5833333333333334,0.25607645232005843,38.01583425082528,3182.0,2620.0,5599.0,5599.0,6656.0,7515.0,5599.0
20,10,0.002,30,3,10,25,1.5,4150.0,42.04685573366215,1.0882978723404255,0.3432772105109628,2500.0,5.117139334155364,2.221917808219178,{'1yil.csv': 4150.0},0.3512396694214876,0.6292042657916326,0.14031204343636383,0.10675844806007506,0.3539228398869953,0.6481481481481481,0.14031204343636347,38.00622043700525,3734.0,360.0,8340.0,8340.0,5564.0,6439.0,8340.0
15,10,0.002,30,2,20,25,1.5,5250.0,42.1,1.0906735751295338,0.2959333904430502,3800.0,5.25,2.73972602739726,{'1yil.csv': 5250.0},0.44214876033057854,0.7842493847415914,0.14360871848739523,0.10936706288733118,0.30700811380070225,0.4074074074074074,0.14360871848739495,37.98975988622588,2133.0,108.0,8259.0,8259.0,6594.0,8834.0,8259.0
15,10,0.004,15,3,5,30,1.5,4600.0,42.72997032640949,1.1191709844559585,0.3738998242434533,3050.0,6.824925816023739,1.8465753424657534,{'1yil.csv': 4600.0},0.3884297520661157,0.51681706316653,0.18268739246440416,0.14065833587320936,0.3842679099139879,0.5462962962962963,0.18268739246440419,37.98324785632681,3044.0,813.0,7560.0,7560.0,4808.0,7978.0,7560.0
15,10,0.004,15,3,5,15,1.5,4600.0,42.72997032640949,1.1191709844559585,0.3738998242434533,3050.0,6.824925816023739,1.8465753424657534,{'1yil.csv': 4600.0},0.3884297520661157,0.51681706316653,0.18268739246440416,0.14065833587320936,0.3842679099139879,0.5462962962962963,0.18268739246440419,37.98324785632681,3044.0,813.0,7560.0,7560.0,4808.0,7978.0,7560.0
15,10,0.004,15,3,5,20,1.5,4600.0,42.72997032640949,1.1191709844559585,0.3738998242434533,3050.0,6.824925816023739,1.8465753424657534,{'1yil.csv': 4600.0},0.3884297520661157,0.51681706316653,0.18268739246440416,0.14065833587320936,0.3842679099139879,0.5462962962962963,0.18268739246440419,37.98324785632681,3044.0,813.0,7560.0,7560.0,4808.0,7978.0,7560.0
15,10,0.004,15,3,5,25,1.5,4600.0,42.72997032640949,1.1191709844559585,0.3738998242434533,3050.0,6.824925816023739,1.8465753424657534,{'1yil.csv': 4600.0},0.3884297520661157,0.51681706316653,0.18268739246440416,0.14065833587320936,0.3842679099139879,0.5462962962962963,0.18268739246440419,37.98324785632681,3044.0,813.0,7560.0,7560.0,4808.0,7978.0,7560.0
15,20,0.006,30,2,10,20,1.5,4250.0,43.9080459770115,1.1741803278688525,0.31049895980873915,2700.0,9.770114942528735,1.1917808219178083,{'1yil.csv': 4250.0},0.359504132231405,0.3207547169811321,0.25576644450883834,0.2010607521697204,0.3214416701994461,0.6111111111111112,0.255766444508838,37.95743195935859,3557.0,2936.0,5609.0,5609.0,6283.0,7083.0,5609.0
15,20,0.006,30,2,10,25,1.5,4250.0,43.9080459770115,1.1741803278688525,0.31049895980873915,2700.0,9.770114942528735,1.1917808219178083,{'1yil.csv': 4250.0},0.359504132231405,0.3207547169811321,0.25576644450883834,0.2010607521697204,0.3214416701994461,0.6111111111111112,0.255766444508838,37.95743195935859,3557.0,2936.0,5609.0,5609.0,6283.0,7083.0,5609.0
15,20,0.006,30,2,10,30,1.5,4250.0,43.9080459770115,1.1741803278688525,0.31049895980873915,2700.0,9.770114942528735,1.1917808219178083,{'1yil.csv': 4250.0},0.359504132231405,0.3207547169811321,0.25576644450883834,0.2010607521697204,0.3214416701994461,0.6111111111111112,0.255766444508838,37.95743195935859,3557.0,2936.0,5609.0,5609.0,6283.0,7083.0,5609.0
10,15,0.01,30,3,5,30,1.5,4000.0,44.050632911392405,1.1809954751131222,0.33342499921774826,2650.0,10.126582278481013,1.082191780821918,{'1yil.csv': 4000.0},0.33884297520661155,0.287940935192781,0.26461147750239356,0.20854405110460475,0.34415992271000323,0.6203703703703703,0.2646114775023934,37.95349040738239,3957.0,3519.0,5380.0,5380.0,5797.0,6875.0,5380.0
10,15,0.006,30,4,15,25,1.5,4800.0,43.29896907216495,1.1454545454545455,0.28506085276670895,2900.0,8.24742268041237,1.5945205479452054,{'1yil.csv': 4800.0},0.4049586776859504,0.4413453650533224,0.2179838430217451,0.16951871657754014,0.2962341178236822,0.5740740740740741,0.21798384302174476,37.94619216240936,2752.0,1442.0,6653.0,6653.0,6789.0,7650.0,6653.0
20,15,0.006,30,4,20,25,1.5,4100.0,44.16243654822335,1.1863636363636363,0.3189675657729178,2750.0,10.406091370558375,1.0794520547945206,{'1yil.csv': 4100.0},0.34710743801652894,0.2871205906480722,0.27154694365055665,0.21443850267379672,0.32983352215757444,0.6018518518518519,0.27154694365055665,37.944958798069486,3810.0,3536.0,5144.0,5144.0,6092.0,7244.0,5144.0
25,25,0.002,30,4,10,25,1.5,3450.0,43.65079365079365,1.1619718309859155,0.34668041689413415,1900.0,9.126984126984127,1.0356164383561643,{'1yil.csv': 3450.0},0.29338842975206614,0.27399507793273176,0.23980842336934796,0.1876553438276719,0.35729520179299656,0.7592592592592593,0.23980842336934774,37.93413665515838,4933.0,3820.0,6081.0,6081.0,5457.0,4040.0,6081.0
25,25,0.006,30,2,15,20,1.5,3100.0,44.36619718309859,1.1962025316455696,0.36683607782092276,2150.0,10.915492957746478,0.7780821917808219,{'1yil.csv': 3100.0},0.2644628099173554,0.19688269073010664,0.2841867380755121,0.2252419955323901,0.37726818475280144,0.7129629629629629,0.28418673807551187,37.92112954066395,5642.0,5389.0,4778.0,4778.0,4942.0,5126.0,4778.0
25,25,0.006,30,2,15,30,1.5,3100.0,44.36619718309859,1.1962025316455696,0.36683607782092276,2150.0,10.915492957746478,0.7780821917808219,{'1yil.csv': 3100.0},0.2644628099173554,0.19688269073010664,0.2841867380755121,0.2252419955323901,0.37726818475280144,0.7129629629629629,0.28418673807551187,37.92112954066395,5642.0,5389.0,4778.0,4778.0,4942.0,5126.0,4778.0
25,25,0.006,30,2,15,25,1.5,3100.0,44.36619718309859,1.1962025316455696,0.36683607782092276,2150.0,10.915492957746478,0.7780821917808219,{'1yil.csv': 3100.0},0.2644628099173554,0.19688269073010664,0.2841867380755121,0.2252419955323901,0.37726818475280144,0.7129629629629629,0.28418673807551187,37.92112954066395,5642.0,5389.0,4778.0,4778.0,4942.0,5126.0,4778.0
20,10,0.012,30,4,20,20,1.5,3050.0,45.14767932489451,1.2346153846153847,0.28232572775062814,2300.0,12.869198312236287,0.6493150684931507,{'1yil.csv': 3050.0},0.2603305785123967,0.15832649712879407,0.3326640782895436,0.26742081447963806,0.29352378222429176,0.6851851851851852,0.3326640782895437,37.9166984956506,5779.0,6285.0,3568.0,3568.0,6843.0,5734.0,3568.0
20,10,0.012,30,4,20,25,1.5,3050.0,45.14767932489451,1.2346153846153847,0.28232572775062814,2300.0,12.869198312236287,0.6493150684931507,{'1yil.csv': 3050.0},0.2603305785123967,0.15832649712879407,0.3326640782895436,0.26742081447963806,0.29352378222429176,0.6851851851851852,0.3326640782895437,37.9166984956506,5779.0,6285.0,3568.0,3568.0,6843.0,5734.0,3568.0
20,25,0.006,30,3,20,25,1.5,3000.0,44.13793103448276,1.1851851851851851,0.3897144763592372,2000.0,10.344827586206897,0.7945205479452054,{'1yil.csv': 3000.0},0.256198347107438,0.20180475799835929,0.2700268038249786,0.21314451706608561,0.3999392281789217,0.7407407407407407,0.2700268038249783,37.90934373578462,5887.0,5265.0,5191.0,5191.0,4475.0,4405.0,5191.0
10,10,0.004,30,4,15,15,1.5,4400.0,41.84100418410041,1.079136690647482,0.33148046587183183,3050.0,4.602510460251046,2.6191780821917807,{'1yil.csv': 4400.0},0.371900826446281,0.7481542247744053,0.1275425442143383,0.09669911129919587,0.3422330133655847,0.5462962962962963,0.12754254421433847,37.902745262459696,3333.0,164.0,8472.0,8472.0,5835.0,7978.0,8472.0
10,20,0.006,30,2,10,15,1.5,4650.0,43.47014925373134,1.1534653465346534,0.2932032966880562,2850.0,8.675373134328359,1.4684931506849315,{'1yil.csv': 4650.0},0.3925619834710744,0.4036095159967186,0.2286025884234292,0.17831489031256056,0.3043027638622791,0.5833333333333334,0.2286025884234291,37.895737816814886,2973.0,1785.0,6387.0,6387.0,6647.0,7515.0,6387.0
20,20,0.008,30,4,5,30,1.5,2850.0,44.014084507042256,1.179245283018868,0.3601013613523404,1600.0,10.035211267605634,0.7780821917808219,{'1yil.csv': 2850.0},0.24380165289256198,0.19688269073010664,0.26234428630607204,0.20662227155012955,0.37059450742935857,0.8148148148148148,0.2623442863060717,37.891797346429904,6183.0,5389.0,5449.0,5449.0,5113.0,2907.0,5449.0
20,20,0.008,30,4,5,25,1.5,2900.0,44.05594405594406,1.18125,0.36315194170307,1700.0,10.13986013986014,0.7835616438356164,{'1yil.csv': 2900.0},0.24793388429752067,0.1985233798195242,0.2649409414115301,0.2088235294117646,0.3736174392788251,0.7962962962962963,0.26494094141152963,37.89052030745012,6099.0,5341.0,5364.0,5364.0,5055.0,3253.0,5364.0
25,10,0.01,30,2,10,20,1.5,3750.0,44.761904761904766,1.2155172413793103,0.31829753506038333,2850.0,11.904761904761905,0.863013698630137,{'1yil.csv': 3750.0},0.3181818181818182,0.22231337161607875,0.30873349339735934,0.24645030425963482,0.3291695641731349,0.5833333333333334,0.30873349339735895,37.88830723327666,4374.0,4852.0,4128.0,4128.0,6114.0,7515.0,4128.0
25,10,0.01,30,2,10,25,1.5,3750.0,44.761904761904766,1.2155172413793103,0.31829753506038333,2850.0,11.904761904761905,0.863013698630137,{'1yil.csv': 3750.0},0.3181818181818182,0.22231337161607875,0.30873349339735934,0.24645030425963482,0.3291695641731349,0.5833333333333334,0.30873349339735895,37.88830723327666,4374.0,4852.0,4128.0,4128.0,6114.0,7515.0,4128.0
10,10,0.002,30,3,15,25,1.5,3600.0,41.22657580919932,1.0521739130434782,0.26480850790005583,2550.0,3.0664395229982966,3.2164383561643834,{'1yil.csv': 3600.0},0.30578512396694213,0.9269893355209188,0.08942797732380871,0.0670929241261721,0.2761653272051548,0.6388888888888888,0.08942797732380858,37.882728821789165,4622.0,32.0,8871.0,8871.0,7176.0,6599.0,8871.0
10,10,0.008,15,3,15,15,1.5,3200.0,43.43163538873995,1.1516587677725119,0.2682791693852061,1100.0,8.579088471849866,1.021917808219178,{'1yil.csv': 3200.0},0.2727272727272727,0.26989335520918784,0.2262134746660061,0.1763311959855032,0.27960453284340925,0.9074074074074074,0.22621347466600583,37.87056443953827,5441.0,3901.0,6446.0,6446.0,7109.0,1123.0,6446.0
10,10,0.008,15,3,15,20,1.5,3200.0,43.43163538873995,1.1516587677725119,0.2682791693852061,1100.0,8.579088471849866,1.021917808219178,{'1yil.csv': 3200.0},0.2727272727272727,0.26989335520918784,0.2262134746660061,0.1763311959855032,0.27960453284340925,0.9074074074074074,0.22621347466600583,37.87056443953827,5441.0,3901.0,6446.0,6446.0,7109.0,1123.0,6446.0
10,10,0.008,15,3,15,30,1.5,3200.0,43.43163538873995,1.1516587677725119,0.2682791693852061,1100.0,8.579088471849866,1.021917808219178,{'1yil.csv': 3200.0},0.2727272727272727,0.26989335520918784,0.2262134746660061,0.1763311959855032,0.27960453284340925,0.9074074074074074,0.22621347466600583,37.87056443953827,5441.0,3901.0,6446.0,6446.0,7109.0,1123.0,6446.0
10,10,0.008,15,3,15,25,1.5,3200.0,43.43163538873995,1.1516587677725119,0.2682791693852061,1100.0,8.579088471849866,1.021917808219178,{'1yil.csv': 3200.0},0.2727272727272727,0.26989335520918784,0.2262134746660061,0.1763311959855032,0.27960453284340925,0.9074074074074074,0.22621347466600583,37.87056443953827,5441.0,3901.0,6446.0,6446.0,7109.0,1123.0,6446.0
25,25,0.01,30,2,15,15,1.5,2300.0,45.348837209302324,1.2446808510638299,0.3197864772925875,2000.0,13.372093023255815,0.4712328767123288,{'1yil.csv': 2300.0},0.19834710743801653,0.10500410172272355,0.3451424174320892,0.27847309136420534,0.3306450115891223,0.7407407407407407,0.3451424174320891,37.86987094013533,7169.0,7567.0,3297.0,3297.0,6073.0,4405.0,3297.0
20,20,0.006,30,3,20,15,1.5,3400.0,43.87464387464387,1.1725888324873097,0.36310286728647284,2100.0,9.686609686609687,0.9616438356164384,{'1yil.csv': 3400.0},0.2892561983471074,0.25184577522559476,0.2536944264885442,0.19931322782920283,0.3735688096412252,0.7222222222222222,0.2536944264885441,37.86867941781487,5023.0,4233.0,5694.0,5694.0,5056.0,4901.0,5694.0
25,10,0.01,15,2,5,15,1.5,2450.0,44.71153846153847,1.2130434782608697,0.31702319241744786,1550.0,11.778846153846153,0.5698630136986301,{'1yil.csv': 2450.0},0.21074380165289255,0.13453650533223954,0.30560914269554024,0.24373401534526865,0.32790677135355173,0.8240740740740741,0.30560914269553974,37.86496651897877,6904.0,6830.0,4224.0,4224.0,6141.0,2752.0,4224.0
25,10,0.01,15,2,5,20,1.5,2450.0,44.71153846153847,1.2130434782608697,0.31702319241744786,1550.0,11.778846153846153,0.5698630136986301,{'1yil.csv': 2450.0},0.21074380165289255,0.13453650533223954,0.30560914269554024,0.24373401534526865,0.32790677135355173,0.8240740740740741,0.30560914269553974,37.86496651897877,6904.0,6830.0,4224.0,4224.0,6141.0,2752.0,4224.0
25,10,0.01,15,2,5,25,1.5,2450.0,44.71153846153847,1.2130434782608697,0.31702319241744786,1550.0,11.778846153846153,0.5698630136986301,{'1yil.csv': 2450.0},0.21074380165289255,0.13453650533223954,0.30560914269554024,0.24373401534526865,0.32790677135355173,0.8240740740740741,0.30560914269553974,37.86496651897877,6904.0,6830.0,4224.0,4224.0,6141.0,2752.0,4224.0
25,10,0.01,15,2,5,30,1.5,2450.0,44.71153846153847,1.2130434782608697,0.31702319241744786,1550.0,11.778846153846153,0.5698630136986301,{'1yil.csv': 2450.0},0.21074380165289255,0.13453650533223954,0.30560914269554024,0.24373401534526865,0.32790677135355173,0.8240740740740741,0.30560914269553974,37.86496651897877,6904.0,6830.0,4224.0,4224.0,6141.0,2752.0,4224.0
10,10,0.008,30,2,20,30,1.5,5400.0,43.45047923322684,1.152542372881356,0.2861495299391362,3650.0,8.626198083067093,1.715068493150685,{'1yil.csv': 5400.0},0.45454545454545453,0.47744052502050865,0.22738240663677625,0.17730142904619478,0.2973129279253504,0.4351851851851852,0.22738240663677614,37.85789433085484,1972.0,1174.0,6413.0,6413.0,6753.0,8706.0,6413.0
10,15,0.004,30,2,5,20,1.5,4700.0,42.28432563791009,1.0989473684210527,0.36473216027567523,3300.0,5.710814094775213,2.254794520547945,{'1yil.csv': 4700.0},0.39669421487603307,0.6390484003281378,0.15504291023821462,0.11845201238390096,0.3751833357650804,0.5,0.15504291023821437,37.85064238301496,2906.0,332.0,8062.0,8062.0,5007.0,8315.0,8062.0
10,10,0.002,30,3,20,15,1.5,4000.0,41.35593220338983,1.0578034682080926,0.30004805842059284,3150.0,3.389830508474576,3.232876712328767,{'1yil.csv': 4000.0},0.33884297520661155,0.9319114027891715,0.09745228599914538,0.07327439646378789,0.31108548907007316,0.5277777777777778,0.09745228599914542,37.84842550561448,3957.0,28.0,8813.0,8813.0,6517.0,8123.0,8813.0
15,15,0.008,30,3,10,20,1.5,3650.0,43.64089775561097,1.1615044247787611,0.39403564654477863,2400.0,9.102244389027431,1.0986301369863014,{'1yil.csv': 3650.0},0.30991735537190085,0.29286300246103364,0.2391945556277375,0.18714211348256124,0.4042212340528907,0.6666666666666666,0.23919455562773737,37.833551804356105,4538.0,3409.0,6099.0,6099.0,4379.0,6095.0,6099.0
15,15,0.008,30,3,15,15,1.5,3600.0,43.65482233502538,1.162162162162162,0.3839285674925438,2300.0,9.137055837563452,1.0794520547945206,{'1yil.csv': 3600.0},0.30578512396694213,0.2871205906480722,0.24005833297786125,0.18786433492315832,0.39420575907457395,0.6851851851851852,0.2400583329778612,37.83338218102884,4622.0,3536.0,6075.0,6075.0,4596.0,5734.0,6075.0
