left,right,manip_threshold,max_candles,consec_candles,min_candles_2nd,max_candles_2nd,rr_ratio,weighted_profit,total_success_rate,profit_factor,sharpe_ratio,max_drawdown,avg_profit,trades_per_day,file_results,norm_profit,norm_trade_count,norm_success,norm_pf,norm_sharpe,norm_drawdown,norm_avg_profit,total_score,rank_profit,rank_trade_count,rank_success,rank_pf,rank_sharpe,rank_drawdown,rank_avg_profit
25,20,0.004,30,3,20,15,1.5,5650.0,45.707070707070706,1.2627906976744185,0.5234708167389451,2350.0,14.267676767676768,1.084931506849315,{'1yil.csv': 5650.0},0.5507246376811594,0.29679595278246207,0.37527947195142103,0.30838708092237,0.5300229050105034,0.6236559139784946,0.37527947195142125,50.53220206233039,178.0,379.0,295.0,295.0,217.0,635.0,295.0
10,15,0.004,15,2,15,25,1.5,6400.0,44.057052297939784,1.1813031161473089,0.5337412081568562,2200.0,10.142630744849445,1.7287671232876711,{'1yil.csv': 6400.0},0.6231884057971014,0.49494097807757165,0.2687648128939468,0.2143441844038497,0.5402923230457973,0.6559139784946236,0.26876481289394655,50.4529085275578,110.0,109.0,562.0,562.0,200.0,566.0,562.0
10,15,0.004,15,2,15,15,1.5,6400.0,44.057052297939784,1.1813031161473089,0.5337412081568562,2200.0,10.142630744849445,1.7287671232876711,{'1yil.csv': 6400.0},0.6231884057971014,0.49494097807757165,0.2687648128939468,0.2143441844038497,0.5402923230457973,0.6559139784946236,0.26876481289394655,50.4529085275578,110.0,109.0,562.0,562.0,200.0,566.0,562.0
25,25,0.008,15,4,20,30,1.5,2000.0,48.0,1.3846153846153846,0.4051297451617216,750.0,20.0,0.273972602739726,{'1yil.csv': 2000.0},0.19806763285024154,0.04721753794266441,0.5232963549920759,0.44898207972692916,0.41169304928059175,0.967741935483871,0.523296354992076,50.41124411823834,825.0,968.0,107.0,107.0,433.0,11.0,107.0
15,20,0.006,15,4,5,30,1.5,4750.0,46.03174603174603,1.2794117647058822,0.44467920708911496,1500.0,15.079365079365079,0.863013698630137,{'1yil.csv': 4750.0},0.463768115942029,0.22849915682967956,0.39623843902766237,0.3275690624902892,0.451238762883584,0.8064516129032258,0.3962384390276624,50.35008661141044,295.0,532.0,255.0,255.0,350.0,280.0,255.0
10,15,0.004,15,2,20,25,1.5,6350.0,44.103392568659125,1.1835260115606936,0.5334643503511431,2200.0,10.258481421647819,1.6958904109589041,{'1yil.csv': 6350.0},0.6183574879227053,0.484822934232715,0.271756245055544,0.21690957558879836,0.5400154914794518,0.6559139784946236,0.2717562450555443,50.34354803233199,116.0,117.0,551.0,551.0,202.0,566.0,551.0
20,10,0.004,30,4,15,25,1.5,6600.0,44.099378881987576,1.1833333333333333,0.5230831120251177,2400.0,10.248447204968944,1.7643835616438357,{'1yil.csv': 6600.0},0.642512077294686,0.5059021922428331,0.27149714705698974,0.2166872101895874,0.529635237041627,0.6129032258064516,0.2714971470569899,50.32955967209585,93.0,87.0,553.0,553.0,218.0,655.0,553.0
20,20,0.008,30,4,20,15,1.5,4250.0,46.41509433962264,1.2992957746478873,0.5008354224706333,1650.0,16.037735849056602,0.726027397260274,{'1yil.csv': 4250.0},0.41545893719806765,0.18634064080944351,0.4209849594832998,0.3505167295372871,0.5073896560255035,0.7741935483870968,0.4209849594832999,50.32026094726682,374.0,632.0,211.0,211.0,238.0,324.0,211.0
15,25,0.004,15,4,5,25,1.5,5300.0,45.938375350140056,1.2746113989637307,0.5258091327791791,2350.0,14.84593837535014,0.9780821917808219,{'1yil.csv': 5300.0},0.5169082125603864,0.2639123102866779,0.3902110236593316,0.3220290735707503,0.532360999435407,0.6236559139784946,0.39021102365933164,50.124924538354286,217.0,438.0,268.0,268.0,213.0,635.0,268.0
20,10,0.004,30,4,10,30,1.5,6300.0,43.83561643835616,1.170731707317073,0.5671371574390803,2300.0,9.58904109589041,1.8,{'1yil.csv': 6300.0},0.6135265700483091,0.5168634064080945,0.25447032687116894,0.2021439707265535,0.5736851072065383,0.6344086021505376,0.25447032687116916,50.08350913883296,122.0,82.0,617.0,617.0,141.0,613.0,617.0
20,10,0.004,15,3,15,30,1.5,5450.0,44.29133858267716,1.1925795053003534,0.5675441371380455,1650.0,10.728346456692913,1.3917808219178083,{'1yil.csv': 5450.0},0.5314009661835749,0.3912310286677909,0.28388884036088174,0.22735799924960667,0.574092048333754,0.7741935483870968,0.28388884036088197,50.06724810587608,201.0,224.0,522.0,522.0,139.0,324.0,522.0
15,25,0.006,30,4,10,20,1.5,5000.0,45.97014925373134,1.276243093922652,0.49629777906471545,2000.0,14.925373134328359,0.9178082191780822,{'1yil.csv': 5000.0},0.48792270531400966,0.245362563237774,0.3922621441130322,0.32391217425058294,0.5028524426775097,0.6989247311827957,0.3922621441130323,50.053407820466255,252.0,492.0,266.0,266.0,249.0,464.0,266.0
25,15,0.004,15,4,5,15,1.5,5450.0,45.69190600522193,1.2620192307692308,0.4663474138753988,2050.0,14.22976501305483,1.0493150684931507,{'1yil.csv': 5450.0},0.5314009661835749,0.28583473861720066,0.374300535572171,0.30749674915681263,0.47290491605234014,0.6881720430107527,0.3743005355721712,50.04466477125408,201.0,396.0,300.0,300.0,303.0,493.0,300.0
25,15,0.004,15,4,5,30,1.5,5450.0,45.69190600522193,1.2620192307692308,0.4663474138753988,2050.0,14.22976501305483,1.0493150684931507,{'1yil.csv': 5450.0},0.5314009661835749,0.28583473861720066,0.374300535572171,0.30749674915681263,0.47290491605234014,0.6881720430107527,0.3743005355721712,50.04466477125408,201.0,396.0,300.0,300.0,303.0,493.0,300.0
15,15,0.004,15,3,15,20,1.5,5450.0,44.70842332613391,1.212890625,0.49818801123543627,1600.0,11.771058315334773,1.2684931506849315,{'1yil.csv': 5450.0},0.5314009661835749,0.35328836424957843,0.31081316981170826,0.2507985835974644,0.5047424957003225,0.7849462365591398,0.31081316981170826,49.91311546867887,201.0,284.0,444.0,444.0,245.0,312.0,444.0
10,20,0.006,15,3,10,25,1.5,4850.0,45.11873350923483,1.2331730769230769,0.4980606387761002,1350.0,12.796833773087071,1.0383561643835617,{'1yil.csv': 4850.0},0.47342995169082125,0.28246205733558183,0.3373001768771769,0.27420608314031447,0.5046151353127891,0.8387096774193549,0.33730017687717695,49.77399952263822,279.0,407.0,375.0,375.0,246.0,222.0,375.0
10,10,0.008,30,3,15,25,1.5,7100.0,44.70198675496689,1.2125748502994012,0.409481291604831,2800.0,11.754966887417218,1.6547945205479453,{'1yil.csv': 7100.0},0.6908212560386473,0.47217537942664417,0.3103976658515339,0.25043415546086906,0.4160441833032301,0.5268817204301075,0.3103976658515339,49.663375004889396,49.0,126.0,446.0,446.0,416.0,807.0,446.0
10,20,0.01,30,3,10,20,1.5,5150.0,46.51898734177215,1.3047337278106508,0.4764155212355353,2600.0,16.29746835443038,0.8657534246575342,{'1yil.csv': 5150.0},0.5024154589371981,0.22934232715008432,0.4276916287187305,0.3567925430658576,0.4829720692014545,0.5698924731182796,0.4276916287187305,49.60250737193467,234.0,528.0,200.0,200.0,283.0,728.0,200.0
25,15,0.01,15,2,10,15,1.5,2700.0,47.05882352941176,1.3333333333333333,0.4791945258374591,1050.0,17.647058823529413,0.4191780821917808,{'1yil.csv': 2700.0},0.26570048309178745,0.09190556492411467,0.46254000807930107,0.38979867347537706,0.4857508104215204,0.9032258064516129,0.46254000807930146,49.56312277370067,688.0,857.0,151.0,151.0,277.0,101.0,151.0
25,10,0.004,15,4,15,30,1.5,5450.0,45.21531100478469,1.237991266375546,0.4548825908383523,1850.0,13.038277511961722,1.1452054794520548,{'1yil.csv': 5450.0},0.5314009661835749,0.3153456998313659,0.34353460368974575,0.2797666419836816,0.4614411796008968,0.7311827956989247,0.34353460368974587,49.46777520953564,201.0,341.0,354.0,354.0,328.0,397.0,354.0
20,10,0.004,15,2,15,25,1.5,6000.0,44.32432432432433,1.1941747572815533,0.5280974394462217,2200.0,10.81081081081081,1.5205479452054795,{'1yil.csv': 6000.0},0.5845410628019324,0.4308600337268128,0.2860181893462403,0.22919904194810714,0.5346490892267881,0.6559139784946236,0.28601818934624,49.460790034102025,143.0,163.0,513.0,513.0,209.0,566.0,513.0
15,15,0.008,30,4,15,30,1.5,5250.0,45.6,1.2573529411764706,0.46795405948051105,2000.0,14.0,1.0273972602739727,{'1yil.csv': 5250.0},0.5120772946859904,0.27908937605396295,0.36836767036450074,0.3021114943600261,0.4745114093866342,0.6989247311827957,0.36836767036450074,49.45396952122862,221.0,410.0,316.0,316.0,295.0,464.0,316.0
10,20,0.002,15,3,10,25,1.5,6450.0,44.012441679626754,1.1791666666666667,0.5560999214737686,2650.0,10.031104199066874,1.7616438356164383,{'1yil.csv': 6450.0},0.6280193236714976,0.5050590219224284,0.2658850360540883,0.21187855843164882,0.5626489173020041,0.5591397849462365,0.2658850360540881,49.447256974357806,107.0,89.0,577.0,577.0,160.0,749.0,577.0
10,25,0.008,30,4,15,30,1.5,5000.0,46.15384615384615,1.2857142857142858,0.4574778909851761,2150.0,15.384615384615385,0.8904109589041096,{'1yil.csv': 5000.0},0.48792270531400966,0.23693086003372682,0.4041204437400949,0.33484265338465036,0.46403623377656467,0.6666666666666666,0.4041204437400951,49.439815845107645,252.0,512.0,237.0,237.0,323.0,541.0,237.0
10,20,0.008,15,4,10,20,1.5,4000.0,46.15384615384615,1.2857142857142858,0.4303553506963516,1200.0,15.384615384615385,0.7123287671232876,{'1yil.csv': 4000.0},0.391304347826087,0.1821247892074199,0.4041204437400949,0.33484265338465036,0.43691626404305567,0.8709677419354839,0.4041204437400951,49.34307421598421,415.0,640.0,237.0,237.0,382.0,170.0,237.0
15,15,0.006,15,3,10,15,1.5,5100.0,45.604395604395606,1.2575757575757576,0.4678062453171136,1950.0,14.010989010989011,0.9972602739726028,{'1yil.csv': 5100.0},0.4975845410628019,0.26981450252951095,0.36865142253414834,0.3023686415128571,0.4743636092324144,0.7096774193548387,0.36865142253414834,49.197853199395546,238.0,429.0,314.0,314.0,296.0,439.0,314.0
15,15,0.006,15,3,10,25,1.5,5100.0,45.604395604395606,1.2575757575757576,0.4678062453171136,1950.0,14.010989010989011,0.9972602739726028,{'1yil.csv': 5100.0},0.4975845410628019,0.26981450252951095,0.36865142253414834,0.3023686415128571,0.4743636092324144,0.7096774193548387,0.36865142253414834,49.197853199395546,238.0,429.0,314.0,314.0,296.0,439.0,314.0
10,20,0.004,30,2,5,25,1.5,6500.0,43.851851851851855,1.1715039577836412,0.5390333020569251,2650.0,9.62962962962963,1.8493150684931507,{'1yil.csv': 6500.0},0.6328502415458938,0.5320404721753794,0.25551838156169915,0.20303520678182513,0.5455839153844357,0.5591397849462365,0.25551838156169904,49.197138874895494,101.0,72.0,612.0,612.0,192.0,749.0,612.0
10,10,0.01,30,3,20,15,1.5,7100.0,45.9915611814346,1.27734375,0.44578037054264336,3900.0,14.978902953586498,1.2986301369863014,{'1yil.csv': 7100.0},0.6908212560386473,0.3625632377740303,0.39364436152736804,0.32518241547807714,0.45233982197367373,0.2903225806451613,0.3936443615273682,49.05009861229496,49.0,264.0,262.0,262.0,345.0,978.0,262.0
10,20,0.004,30,2,5,15,1.5,6350.0,43.74079528718704,1.1662303664921465,0.5304413495664961,2500.0,9.3519882179676,1.8602739726027397,{'1yil.csv': 6350.0},0.6183574879227053,0.5354131534569982,0.24834927844387542,0.1969490794135461,0.5369927772015498,0.5913978494623656,0.24834927844387547,48.97066739700665,116.0,68.0,640.0,640.0,204.0,700.0,640.0
20,25,0.002,15,2,10,15,1.5,4900.0,44.88778054862843,1.2217194570135748,0.5417852421092133,1700.0,12.219451371571072,1.0986301369863014,{'1yil.csv': 4900.0},0.4782608695652174,0.30101180438448566,0.32239132754484606,0.2609877304572934,0.5483355946199253,0.7634408602150538,0.32239132754484623,48.955553700525336,267.0,369.0,411.0,411.0,189.0,340.0,411.0
20,15,0.002,30,4,15,30,1.5,6550.0,44.35215946843854,1.1955223880597015,0.46256698795372975,2600.0,10.880398671096346,1.6493150684931508,{'1yil.csv': 6550.0},0.6376811594202898,0.47048903878583476,0.2878150486229212,0.23075431085460177,0.46912484842284596,0.5698924731182796,0.28781504862292095,48.931059957931474,96.0,128.0,503.0,503.0,311.0,728.0,503.0
25,20,0.01,15,2,15,20,1.5,2050.0,47.32142857142857,1.347457627118644,0.49937923378941,1050.0,18.303571428571427,0.30684931506849317,{'1yil.csv': 2050.0},0.2028985507246377,0.05733558178752108,0.4794921138027316,0.4060991879090673,0.5059336053554514,0.9032258064516129,0.4794921138027318,48.92910772014316,818.0,949.0,136.0,136.0,241.0,101.0,136.0
25,15,0.004,15,3,20,15,1.5,4550.0,45.32163742690059,1.2433155080213905,0.5291836091914958,1650.0,13.304093567251462,0.936986301369863,{'1yil.csv': 4550.0},0.4444444444444444,0.25126475548060706,0.3503983589895676,0.28591122373167693,0.5357351560296615,0.7741935483870968,0.35039835898956756,48.859401707959385,330.0,476.0,346.0,346.0,205.0,324.0,346.0
20,20,0.002,30,3,15,30,1.5,5700.0,44.44444444444444,1.2,0.48271151325093903,1950.0,11.11111111111111,1.4054794520547946,{'1yil.csv': 5700.0},0.5555555555555556,0.3954468802698145,0.29377237776603843,0.23592181722134176,0.48926746451037095,0.7096774193548387,0.2937723777660386,48.847848053267946,176.0,210.0,482.0,482.0,271.0,439.0,482.0
25,15,0.004,30,4,10,25,1.5,5850.0,45.043103448275865,1.2294117647058824,0.47566478032352094,2400.0,12.607758620689655,1.2712328767123289,{'1yil.csv': 5850.0},0.5700483091787439,0.35413153456998314,0.3324179827677287,0.26986524139502616,0.48222139944136844,0.6129032258064516,0.3324179827677286,48.82241659863782,158.0,283.0,387.0,387.0,285.0,655.0,387.0
15,25,0.002,30,4,15,30,1.5,6100.0,44.989775051124745,1.2267657992565055,0.47164047751205374,2600.0,12.474437627811861,1.3397260273972602,{'1yil.csv': 6100.0},0.5942028985507246,0.37521079258010115,0.3289754417577621,0.2668115950567243,0.4781974780356572,0.5698924731182796,0.32897544175776217,48.7498835143976,132.0,250.0,394.0,394.0,289.0,728.0,394.0
10,10,0.008,30,3,15,30,1.5,6900.0,44.592346089850246,1.2072072072072073,0.3983631099606434,2800.0,11.480865224625624,1.6465753424657534,{'1yil.csv': 6900.0},0.6714975845410628,0.46964586846543,0.30331996417311136,0.24423948512696547,0.40492705539149604,0.5268817204301075,0.30331996417311174,48.731562378090146,58.0,129.0,468.0,468.0,448.0,807.0,468.0
25,15,0.004,30,2,20,25,1.5,6550.0,45.271629778672036,1.2408088235294117,0.4644465443761761,3150.0,13.179074446680081,1.3616438356164384,{'1yil.csv': 6550.0},0.6376811594202898,0.38195615514333897,0.34717018433899766,0.28301831826232865,0.4710042267091848,0.45161290322580644,0.34717018433899755,48.7184536903806,96.0,243.0,348.0,348.0,308.0,891.0,348.0
20,10,0.002,30,4,10,20,1.5,6450.0,43.2741116751269,1.1442953020134228,0.49061844047340314,2450.0,8.185279187817258,2.158904109589041,{'1yil.csv': 6450.0},0.6280193236714976,0.627318718381113,0.21822316254649096,0.17163433868567934,0.49717364234898,0.6021505376344086,0.21822316254649105,48.67235571830985,107.0,39.0,726.0,726.0,260.0,681.0,726.0
25,10,0.012,15,4,20,30,1.5,1700.0,48.19277108433735,1.3953488372093024,0.3108852541536057,800.0,20.481927710843372,0.2273972602739726,{'1yil.csv': 1700.0},0.16908212560386474,0.03288364249578415,0.5357404260464999,0.4613693042912076,0.31745749035165205,0.956989247311828,0.5357404260464997,48.66305269046186,867.0,983.0,100.0,100.0,663.0,17.0,100.0
20,25,0.008,30,2,10,15,1.5,3850.0,46.1847389558233,1.287313432835821,0.4906283525962934,1600.0,15.461847389558233,0.6821917808219178,{'1yil.csv': 3850.0},0.37681159420289856,0.17284991568296795,0.406114685896253,0.3366881913727717,0.49718355353244276,0.7849462365591398,0.4061146858962527,48.62526434763666,438.0,667.0,234.0,234.0,259.0,312.0,234.0
15,20,0.002,30,3,15,20,1.5,6200.0,44.07894736842105,1.1823529411764706,0.5052282365310277,2450.0,10.197368421052632,1.6657534246575343,{'1yil.csv': 6200.0},0.6038647342995169,0.47554806070826305,0.2701782189229011,0.21555576271713126,0.5117820537542632,0.6021505376344086,0.27017821892290156,48.60907857050288,129.0,122.0,555.0,555.0,230.0,681.0,555.0
15,20,0.008,30,4,10,30,1.5,4500.0,45.625,1.2586206896551724,0.5025920339587094,1800.0,14.0625,0.8767123287671232,{'1yil.csv': 4500.0},0.4396135265700483,0.2327150084317032,0.36998151082937125,0.3035745729882021,0.5091461010296533,0.7419354838709677,0.36998151082937136,48.552190905236856,339.0,519.0,309.0,309.0,235.0,383.0,309.0
20,15,0.01,30,4,20,25,1.5,4250.0,46.93877551020408,1.3269230769230769,0.4047703184425143,2200.0,17.346938775510203,0.6712328767123288,{'1yil.csv': 4250.0},0.41545893719806765,0.1694772344013491,0.45479047403430456,0.38240074769393306,0.4113336566262712,0.6559139784946236,0.45479047403430467,48.51372959340466,374.0,675.0,162.0,162.0,434.0,566.0,162.0
20,15,0.008,30,4,15,15,1.5,4600.0,45.50898203592814,1.2527472527472527,0.47650168190710984,1700.0,13.77245508982036,0.915068493150685,{'1yil.csv': 4600.0},0.4492753623188406,0.24451939291736932,0.36249213142652864,0.2967961779372239,0.4830582217070988,0.7634408602150538,0.36249213142652886,48.4899516379565,324.0,497.0,318.0,318.0,282.0,340.0,318.0
15,10,0.004,30,4,15,20,1.5,6700.0,43.48958333333333,1.1543778801843319,0.4694713021184524,2700.0,8.723958333333334,2.1041095890410957,{'1yil.csv': 6700.0},0.6521739130434783,0.6104553119730185,0.23213263778834262,0.1832704044247422,0.4760285082269782,0.5483870967741935,0.232132637788343,48.44024040444554,79.0,44.0,695.0,695.0,293.0,770.0,695.0
25,20,0.006,30,4,20,25,1.5,4750.0,46.33333333333333,1.295031055900621,0.3951177161894135,2100.0,15.833333333333334,0.821917808219178,{'1yil.csv': 4750.0},0.463768115942029,0.21585160202360876,0.4157069906673706,0.3455949181850098,0.40168196920444227,0.6774193548387096,0.41570699066737105,48.43332465597512,295.0,561.0,216.0,216.0,458.0,522.0,216.0
20,15,0.004,15,4,5,20,1.5,5600.0,45.16129032258064,1.2352941176470589,0.46111168283200227,2300.0,12.903225806451612,1.189041095890411,{'1yil.csv': 5600.0},0.5458937198067633,0.3288364249578415,0.3400473731745135,0.276653926229763,0.4676696812285499,0.6344086021505376,0.3400473731745139,48.43306197574363,186.0,323.0,360.0,360.0,317.0,613.0,360.0
25,20,0.006,15,4,5,20,1.5,3900.0,46.47302904564315,1.302325581395349,0.4040610178208843,1550.0,16.182572614107883,0.6602739726027397,{'1yil.csv': 3900.0},0.38164251207729466,0.16610455311973013,0.42472485439915103,0.35401335806746204,0.4106244232290407,0.7956989247311828,0.42472485439915125,48.39483903272741,431.0,682.0,203.0,203.0,436.0,299.0,203.0
20,10,0.004,30,4,10,15,1.5,6050.0,43.574593796159526,1.1583769633507854,0.5550225144837896,2450.0,8.936484490398819,1.8547945205479452,{'1yil.csv': 6050.0},0.5893719806763285,0.5337268128161888,0.23762037078219433,0.18788565201638455,0.5615716124239303,0.6021505376344086,0.23762037078219453,48.38417181426705,138.0,69.0,679.0,679.0,162.0,681.0,679.0
15,25,0.002,15,3,15,20,1.5,4800.0,44.60431654676259,1.2077922077922079,0.6165465024090473,2000.0,11.510791366906474,1.1424657534246576,{'1yil.csv': 4800.0},0.46859903381642515,0.31450252951096125,0.3040927004830366,0.24491462050891538,0.6230897693756688,0.6989247311827957,0.30409270048303666,48.236699951909905,283.0,346.0,462.0,462.0,90.0,464.0,462.0
15,15,0.004,30,4,15,30,1.5,6400.0,44.29530201342282,1.1927710843373494,0.440785706320379,2550.0,10.738255033557047,1.632876712328767,{'1yil.csv': 6400.0},0.6231884057971014,0.4654300168634064,0.2841446941575638,0.22757909609913501,0.4473456311237606,0.5806451612903226,0.2841446941575639,48.22383099210613,110.0,135.0,520.0,520.0,359.0,715.0,520.0
10,15,0.012,15,4,10,15,1.5,2850.0,47.16981132075472,1.3392857142857142,0.3598991227491729,1150.0,17.92452830188679,0.43561643835616437,{'1yil.csv': 2850.0},0.28019323671497587,0.096964586846543,0.46970467163033613,0.3966681759867179,0.3664667136278977,0.8817204301075269,0.46970467163033613,48.17082683989157,652.0,847.0,146.0,146.0,533.0,141.0,146.0
15,25,0.004,30,2,20,30,1.5,6100.0,45.43429844097995,1.2489795918367348,0.45951714836070207,3000.0,13.585746102449889,1.2301369863013698,{'1yil.csv': 6100.0},0.5942028985507246,0.3414839797639123,0.3576710351229529,0.29244800931466103,0.4660752978802278,0.4838709677419355,0.3576710351229533,48.160718020828895,132.0,303.0,330.0,330.0,319.0,867.0,330.0
10,20,0.004,15,3,5,20,1.5,5500.0,44.074074074074076,1.1821192052980132,0.5263479232917861,2000.0,10.185185185185185,1.4794520547945205,{'1yil.csv': 5500.0},0.5362318840579711,0.418212478920742,0.2698636301383264,0.21528601365085023,0.5328997388838143,0.6989247311827957,0.26986363013832637,48.14970917557388,195.0,175.0,558.0,558.0,212.0,464.0,558.0
