open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-02 05:15:00+03:00,198.0200,198.8800,197.4000,198.6000,198614,2025-01-02 05:29:59.999000+03:00,39362847.3040,20596,86432,17132580.8880,0
2025-01-02 05:30:00+03:00,198.5900,198.9500,197.8600,198.6600,138890,2025-01-02 05:44:59.999000+03:00,27562140.2360,17212,70725,14034206.9120,0
2025-01-02 05:45:00+03:00,198.6600,199.3800,198.5400,199.3200,147570,2025-01-02 05:59:59.999000+03:00,29356988.3400,15832,86187,17149274.5100,0
2025-01-02 06:00:00+03:00,199.3200,199.6300,198.2100,198.3200,156170,2025-01-02 06:14:59.999000+03:00,31064125.8280,19046,60409,12019346.2840,0
2025-01-02 06:15:00+03:00,198.3300,198.7300,197.9900,198.5700,90340,2025-01-02 06:29:59.999000+03:00,17918392.7520,13041,47435,9409041.3120,0
2025-01-02 06:30:00+03:00,198.5700,198.6900,197.7200,197.8300,93255,2025-01-02 06:44:59.999000+03:00,18471931.7130,13512,38838,7693095.2600,0
2025-01-02 06:45:00+03:00,197.8300,198.8700,197.8300,198.4600,83255,2025-01-02 06:59:59.999000+03:00,16521314.5640,12076,48752,9673476.7000,0
2025-01-02 07:00:00+03:00,198.4700,199.9200,198.4700,199.8000,156994,2025-01-02 07:14:59.999000+03:00,31285933.0710,18604,102072,20341585.2110,0
2025-01-02 07:15:00+03:00,199.8100,200.0900,199.2800,200.0500,184245,2025-01-02 07:29:59.999000+03:00,36804236.5150,17952,119986,23970834.0730,0
2025-01-02 07:30:00+03:00,200.0600,204.7100,200.0600,204.1500,719652,2025-01-02 07:44:59.999000+03:00,145938430.9890,74350,432567,87684637.0410,0
2025-01-02 07:45:00+03:00,204.1400,204.8000,203.6200,204.3900,284769,2025-01-02 07:59:59.999000+03:00,58191136.6980,35255,137876,28179699.8110,0
2025-01-02 08:00:00+03:00,204.3900,204.5800,203.3000,203.6400,249171,2025-01-02 08:14:59.999000+03:00,50778742.0600,28683,102142,20813991.9370,0
2025-01-02 08:15:00+03:00,203.6500,205.6100,203.3400,204.9300,251151,2025-01-02 08:29:59.999000+03:00,51424110.3280,26340,160972,32969519.2180,0
2025-01-02 08:30:00+03:00,204.9400,205.3000,204.5200,204.9200,119165,2025-01-02 08:44:59.999000+03:00,24419585.5840,18479,59646,12223462.5040,0
2025-01-02 08:45:00+03:00,204.9200,205.0800,204.3000,204.5400,129829,2025-01-02 08:59:59.999000+03:00,26565862.5040,18358,51294,10496827.7100,0
2025-01-02 09:00:00+03:00,204.5400,205.1000,203.9100,204.6000,238588,2025-01-02 09:14:59.999000+03:00,48806812.7110,25373,117794,24093176.9040,0
2025-01-02 09:15:00+03:00,204.6000,204.9200,203.8800,204.4200,168419,2025-01-02 09:29:59.999000+03:00,34404870.1390,20859,86036,17575212.0860,0
2025-01-02 09:30:00+03:00,204.4300,205.5400,204.1600,205.1700,220194,2025-01-02 09:44:59.999000+03:00,45144170.2430,23107,114065,23391984.7410,0
2025-01-02 09:45:00+03:00,205.1700,205.9100,204.9800,205.2600,139829,2025-01-02 09:59:59.999000+03:00,28724475.0540,17093,79401,16313554.6060,0
2025-01-02 10:00:00+03:00,205.2500,205.9500,205.1200,205.8800,151514,2025-01-02 10:14:59.999000+03:00,31127832.5160,17249,75141,15438981.2660,0
2025-01-02 10:15:00+03:00,205.8800,206.8400,205.4300,206.5100,334231,2025-01-02 10:29:59.999000+03:00,68867967.0540,30257,212968,43884545.9220,0
2025-01-02 10:30:00+03:00,206.5100,206.7100,206.0900,206.1100,147021,2025-01-02 10:44:59.999000+03:00,30349327.1760,18384,68977,14238446.9800,0
2025-01-02 10:45:00+03:00,206.1100,206.2100,205.5000,205.8400,159447,2025-01-02 10:59:59.999000+03:00,32827581.8200,16781,77096,15872555.6260,0
2025-01-02 11:00:00+03:00,205.8400,206.6000,205.8300,206.4000,110916,2025-01-02 11:14:59.999000+03:00,22864709.8780,13480,58450,12050325.7000,0
2025-01-02 11:15:00+03:00,206.4000,206.6400,205.6200,205.9900,141679,2025-01-02 11:29:59.999000+03:00,29189033.8960,17510,66097,13617380.9660,0
2025-01-02 11:30:00+03:00,206.0000,206.9800,205.8100,206.9600,145693,2025-01-02 11:44:59.999000+03:00,30081170.5900,18199,82748,17086572.3740,0
2025-01-02 11:45:00+03:00,206.9600,206.9900,206.3800,206.7000,151102,2025-01-02 11:59:59.999000+03:00,31231624.5820,17032,85231,17617335.5920,0
2025-01-02 12:00:00+03:00,206.7000,206.8300,206.2400,206.5500,100440,2025-01-02 12:14:59.999000+03:00,20745482.7150,14479,50758,10483948.0700,0
2025-01-02 12:15:00+03:00,206.5500,207.8500,206.4800,207.7100,343850,2025-01-02 12:29:59.999000+03:00,71222952.4370,28317,230875,47821652.4350,0
2025-01-02 12:30:00+03:00,207.7200,207.8000,206.7500,207.0700,177914,2025-01-02 12:44:59.999000+03:00,36853021.6280,20122,81309,16841735.9300,0
2025-01-02 12:45:00+03:00,207.0600,207.7400,206.7900,207.2600,112997,2025-01-02 12:59:59.999000+03:00,23409694.7760,13741,62952,13042834.2360,0
2025-01-02 13:00:00+03:00,207.2600,207.5900,206.7000,207.0000,151919,2025-01-02 13:14:59.999000+03:00,31459450.7220,18531,71824,14871231.8560,0
2025-01-02 13:15:00+03:00,207.0000,207.4500,206.9100,207.3100,84618,2025-01-02 13:29:59.999000+03:00,17529600.9560,11309,41731,8645139.5360,0
2025-01-02 13:30:00+03:00,207.3100,207.6500,206.6100,206.7600,81238,2025-01-02 13:44:59.999000+03:00,16830060.6880,12078,35604,7377435.0600,0
2025-01-02 13:45:00+03:00,206.7700,207.1900,206.6300,206.9200,95459,2025-01-02 13:59:59.999000+03:00,19748965.5180,12399,51602,10675726.8460,0
2025-01-02 14:00:00+03:00,206.9200,207.3300,206.8500,207.0700,88390,2025-01-02 14:14:59.999000+03:00,18304824.3860,11047,37385,7741475.8060,0
2025-01-02 14:15:00+03:00,207.0700,207.9800,206.8000,207.8400,198076,2025-01-02 14:29:59.999000+03:00,41067172.7640,16140,115370,23925756.7720,0
2025-01-02 14:30:00+03:00,207.8500,208.6000,207.7900,208.5200,290074,2025-01-02 14:44:59.999000+03:00,60386409.9240,20862,208795,43467300.1960,0
2025-01-02 14:45:00+03:00,208.5100,208.7800,208.3000,208.4300,145417,2025-01-02 14:59:59.999000+03:00,30327073.3780,15727,69320,14458163.3580,0
2025-01-02 15:00:00+03:00,208.4200,209.2400,208.2900,209.1000,208411,2025-01-02 15:14:59.999000+03:00,43527029.5460,16381,147804,30869978.7860,0
2025-01-02 15:15:00+03:00,209.0900,209.4000,207.8700,207.9800,189734,2025-01-02 15:29:59.999000+03:00,39566523.9400,20505,75486,15745917.8200,0
2025-01-02 15:30:00+03:00,207.9800,208.6300,207.5500,208.3800,242246,2025-01-02 15:44:59.999000+03:00,50408837.2400,24991,135990,28300789.1620,0
2025-01-02 15:45:00+03:00,208.3800,208.7700,208.0000,208.2900,144723,2025-01-02 15:59:59.999000+03:00,30163062.0720,14772,87843,18310986.7800,0
2025-01-02 16:00:00+03:00,208.3000,208.5700,207.8200,207.9400,102528,2025-01-02 16:14:59.999000+03:00,21346743.5720,12757,50884,10595549.6300,0
2025-01-02 16:15:00+03:00,207.9200,208.3600,207.4800,208.1600,193253,2025-01-02 16:29:59.999000+03:00,40182325.5020,19429,92763,19288738.0600,0
2025-01-02 16:30:00+03:00,208.1600,208.3000,207.8100,208.2700,69008,2025-01-02 16:44:59.999000+03:00,14363964.8300,10138,30431,6334308.6400,0
2025-01-02 16:45:00+03:00,208.2700,208.2800,207.5700,208.1000,106956,2025-01-02 16:59:59.999000+03:00,22234452.3860,12747,47705,9916757.4900,0
2025-01-02 17:00:00+03:00,208.1000,208.2500,206.6400,207.8700,343387,2025-01-02 17:14:59.999000+03:00,71203143.0680,36584,156559,32458812.7760,0
2025-01-02 17:15:00+03:00,207.8600,208.8200,207.2300,208.6300,197580,2025-01-02 17:29:59.999000+03:00,41095997.0500,20391,105460,21940911.9980,0
2025-01-02 17:30:00+03:00,208.6300,210.4700,207.1200,208.2700,619160,2025-01-02 17:44:59.999000+03:00,129161259.4190,65562,340757,71105418.1170,0
2025-01-02 17:45:00+03:00,208.2800,209.5000,207.8800,208.1200,293463,2025-01-02 17:59:59.999000+03:00,61244164.3980,36403,170058,35495438.0700,0
2025-01-02 18:00:00+03:00,208.1100,208.2900,207.1100,207.6500,215624,2025-01-02 18:14:59.999000+03:00,44777985.0880,29817,111366,23128516.1100,0
2025-01-02 18:15:00+03:00,207.6600,207.9300,205.7600,206.5600,360503,2025-01-02 18:29:59.999000+03:00,74441252.3740,39257,160677,33179608.2280,0
2025-01-02 18:30:00+03:00,206.5500,206.9400,205.3700,205.9700,266991,2025-01-02 18:44:59.999000+03:00,54981262.3760,31082,123225,25378528.7360,0
2025-01-02 18:45:00+03:00,205.9600,206.9200,205.7600,206.6800,101626,2025-01-02 18:59:59.999000+03:00,20981430.4120,14156,55123,11380970.7020,0
2025-01-02 19:00:00+03:00,206.6700,207.2300,205.8500,207.1400,141530,2025-01-02 19:14:59.999000+03:00,29238450.3900,18334,71388,14752140.3440,0
2025-01-02 19:15:00+03:00,207.1300,208.2300,206.3500,208.1900,171028,2025-01-02 19:29:59.999000+03:00,35451771.7920,21153,98210,20363565.4580,0
2025-01-02 19:30:00+03:00,208.1900,208.8500,207.8000,208.6700,195973,2025-01-02 19:44:59.999000+03:00,40825444.7430,23753,102086,21265353.3530,0
2025-01-02 19:45:00+03:00,208.6700,208.9900,207.2600,207.3800,122979,2025-01-02 19:59:59.999000+03:00,25595303.1260,16991,49979,10402921.2780,0
2025-01-02 20:00:00+03:00,207.3800,208.1400,207.0600,207.9200,113878,2025-01-02 20:14:59.999000+03:00,23633167.8840,14650,66218,13744082.2380,0
2025-01-02 20:15:00+03:00,207.9300,207.9900,207.0100,207.3100,100625,2025-01-02 20:29:59.999000+03:00,20876738.1620,12687,46149,9574931.4200,0
2025-01-02 20:30:00+03:00,207.3000,207.3000,205.6000,205.8200,248028,2025-01-02 20:44:59.999000+03:00,51189635.8040,28635,125346,25872504.7180,0
2025-01-02 20:45:00+03:00,205.8200,206.0700,204.6200,205.9700,280893,2025-01-02 20:59:59.999000+03:00,57650430.6630,28104,116335,23883796.7260,0
2025-01-02 21:00:00+03:00,205.9700,206.2000,204.8900,205.3200,167589,2025-01-02 21:14:59.999000+03:00,34430091.5220,19301,81733,16794525.9840,0
2025-01-02 21:15:00+03:00,205.3200,206.0200,205.1100,205.7700,89199,2025-01-02 21:29:59.999000+03:00,18336536.7640,12574,43294,8899551.7760,0
2025-01-02 21:30:00+03:00,205.7600,206.5600,205.2500,206.3700,120539,2025-01-02 21:44:59.999000+03:00,24830127.2820,14020,68175,14044326.5440,0
2025-01-02 21:45:00+03:00,206.3900,206.7100,205.9100,206.3500,92205,2025-01-02 21:59:59.999000+03:00,19026152.8880,13045,44339,9149105.2200,0
2025-01-02 22:00:00+03:00,206.3600,207.1200,206.0800,207.0200,102508,2025-01-02 22:14:59.999000+03:00,21193318.3720,10991,54163,11198033.6420,0
2025-01-02 22:15:00+03:00,207.0100,207.7400,206.9600,207.6400,127612,2025-01-02 22:29:59.999000+03:00,26472929.6960,13043,63544,13181193.1660,0
2025-01-02 22:30:00+03:00,207.6400,207.6400,206.6200,207.2200,83010,2025-01-02 22:44:59.999000+03:00,17191974.9440,10933,34090,7060321.2760,0
2025-01-02 22:45:00+03:00,207.2200,207.3700,206.2400,206.6200,79006,2025-01-02 22:59:59.999000+03:00,16330445.7700,9969,36543,7552054.7560,0
2025-01-02 23:00:00+03:00,206.6200,207.2700,206.6200,207.2100,68978,2025-01-02 23:14:59.999000+03:00,14277686.2180,8079,41518,8592762.8780,0
2025-01-02 23:15:00+03:00,207.2100,207.9100,207.1200,207.6600,81630,2025-01-02 23:29:59.999000+03:00,16950432.1410,9430,42767,8879635.7510,0
2025-01-02 23:30:00+03:00,207.6600,207.9100,207.1400,207.3700,69736,2025-01-02 23:44:59.999000+03:00,14470579.8560,8656,35759,7420435.7100,0
2025-01-02 23:45:00+03:00,207.3700,207.6900,206.6500,206.7300,55056,2025-01-02 23:59:59.999000+03:00,11404032.0880,8380,22085,4576381.7700,0
2025-01-03 00:00:00+03:00,206.7300,206.9000,206.0800,206.4900,110990,2025-01-03 00:14:59.999000+03:00,22914946.5400,12935,61945,12789782.6320,0
2025-01-03 00:15:00+03:00,206.4900,207.0900,206.1200,206.4700,73441,2025-01-03 00:29:59.999000+03:00,15165061.9640,9747,38238,7895991.2120,0
2025-01-03 00:30:00+03:00,206.4800,206.5100,205.3800,205.5100,87497,2025-01-03 00:44:59.999000+03:00,18012023.9040,10421,40482,8333830.6180,0
2025-01-03 00:45:00+03:00,205.5100,206.5000,205.4600,206.4600,54725,2025-01-03 00:59:59.999000+03:00,11272632.3660,7727,34716,7150731.5360,0
2025-01-03 01:00:00+03:00,206.4700,206.6400,205.7500,205.8500,51973,2025-01-03 01:14:59.999000+03:00,10716003.0160,6798,17360,3579967.4700,0
2025-01-03 01:15:00+03:00,205.8400,206.0800,205.1400,205.9100,88229,2025-01-03 01:29:59.999000+03:00,18139469.4850,10951,44162,9079909.8160,0
2025-01-03 01:30:00+03:00,205.9000,206.5900,205.9000,206.3600,45238,2025-01-03 01:44:59.999000+03:00,9333163.2060,5414,24837,5124618.0480,0
2025-01-03 01:45:00+03:00,206.3600,206.6800,206.3500,206.5100,28648,2025-01-03 01:59:59.999000+03:00,5916606.3700,4061,12317,2543680.5100,0
2025-01-03 02:00:00+03:00,206.5000,207.1700,206.4600,206.7300,72691,2025-01-03 02:14:59.999000+03:00,15034798.5000,9988,36132,7474002.9180,0
2025-01-03 02:15:00+03:00,206.7200,207.8900,206.6000,207.8300,79468,2025-01-03 02:29:59.999000+03:00,16477275.9330,9453,53951,11187457.3730,0
2025-01-03 02:30:00+03:00,207.8300,208.3800,207.8200,208.0500,95171,2025-01-03 02:44:59.999000+03:00,19806137.6270,11763,46738,9726330.8270,0
2025-01-03 02:45:00+03:00,208.0500,208.2900,207.5600,208.1700,93963,2025-01-03 02:59:59.999000+03:00,19535057.8280,10736,30959,6438331.1320,0
2025-01-03 03:00:00+03:00,208.1700,208.3800,207.7300,207.9100,75771,2025-01-03 03:14:59.999000+03:00,15758567.9440,11066,32088,6673340.8620,0
2025-01-03 03:15:00+03:00,207.9200,208.1000,207.2200,207.7100,65935,2025-01-03 03:29:59.999000+03:00,13686961.4260,9035,28817,5983067.8760,0
2025-01-03 03:30:00+03:00,207.7100,207.8500,206.9900,207.0800,62718,2025-01-03 03:44:59.999000+03:00,13001373.6020,10464,29122,6036942.9800,0
2025-01-03 03:45:00+03:00,207.0900,207.4700,206.9100,207.0600,40046,2025-01-03 03:59:59.999000+03:00,8296151.7200,6882,20772,4303511.1200,0
2025-01-03 04:00:00+03:00,207.0600,207.2300,205.6300,205.9100,115856,2025-01-03 04:14:59.999000+03:00,23887506.3280,16051,50491,10408150.6100,0
2025-01-03 04:15:00+03:00,205.9100,206.5400,205.6900,206.5100,60789,2025-01-03 04:29:59.999000+03:00,12530851.0780,10589,33323,6869927.3380,0
2025-01-03 04:30:00+03:00,206.5100,206.5300,205.5100,205.9600,59030,2025-01-03 04:44:59.999000+03:00,12153800.5820,8545,25634,5278847.5680,0
2025-01-03 04:45:00+03:00,205.9600,206.8800,205.9500,206.7600,60430,2025-01-03 04:59:59.999000+03:00,12473453.4800,8369,39105,8072266.9900,0
2025-01-03 05:00:00+03:00,206.7700,207.4100,206.2200,207.2600,83363,2025-01-03 05:14:59.999000+03:00,17238683.3780,11104,51056,10558723.9180,0
2025-01-03 05:15:00+03:00,207.2500,208.0100,207.1500,207.9600,93976,2025-01-03 05:29:59.999000+03:00,19516197.0660,12031,46953,9750970.9760,0
2025-01-03 05:30:00+03:00,207.9600,208.0100,207.1500,207.3600,66810,2025-01-03 05:44:59.999000+03:00,13871544.7550,10215,28435,5903311.5490,0
2025-01-03 05:45:00+03:00,207.3600,207.7000,206.6300,206.7200,59384,2025-01-03 05:59:59.999000+03:00,12303785.4180,9274,22952,4756483.8400,0
2025-01-03 06:00:00+03:00,206.7200,207.4700,206.6000,206.6900,58949,2025-01-03 06:14:59.999000+03:00,12204402.5780,8716,31833,6590453.6060,0
2025-01-03 06:15:00+03:00,206.6800,206.9800,206.0500,206.2200,65527,2025-01-03 06:29:59.999000+03:00,13525308.2880,8827,36077,7448484.9200,0
2025-01-03 06:30:00+03:00,206.2300,206.9000,206.0700,206.9000,51358,2025-01-03 06:44:59.999000+03:00,10608914.8720,7850,31030,6409472.5820,0
2025-01-03 06:45:00+03:00,206.8900,208.2000,206.8800,207.9300,110781,2025-01-03 06:59:59.999000+03:00,23012088.6540,11647,59861,12433185.2540,0
2025-01-03 07:00:00+03:00,207.9400,207.9500,207.2800,207.6000,65088,2025-01-03 07:14:59.999000+03:00,13508675.6060,9072,20502,4255387.6400,0
2025-01-03 07:15:00+03:00,207.5900,207.7000,207.1580,207.3200,41444,2025-01-03 07:29:59.999000+03:00,8591788.9680,7354,21122,4378744.8800,0
2025-01-03 07:30:00+03:00,207.3200,207.6800,206.9500,207.4900,39032,2025-01-03 07:44:59.999000+03:00,8089111.0980,7249,17863,3702355.4100,0
2025-01-03 07:45:00+03:00,207.4900,207.9900,207.3000,207.6200,42898,2025-01-03 07:59:59.999000+03:00,8909271.0660,7924,21145,4391482.6660,0
2025-01-03 08:00:00+03:00,207.6300,208.4800,207.0000,208.4500,98250,2025-01-03 08:14:59.999000+03:00,20410552.9990,12697,53791,11180979.2430,0
2025-01-03 08:15:00+03:00,208.4400,208.8100,207.9400,208.3900,161596,2025-01-03 08:29:59.999000+03:00,33676412.3180,18482,84004,17509190.5960,0
2025-01-03 08:30:00+03:00,208.4000,209.5400,208.1400,208.6800,177052,2025-01-03 08:44:59.999000+03:00,36980669.5900,17881,103777,21678888.8540,0
2025-01-03 08:45:00+03:00,208.6800,208.9900,208.3300,208.7800,77373,2025-01-03 08:59:59.999000+03:00,16149505.5880,9786,37677,7864747.0780,0
2025-01-03 09:00:00+03:00,208.7700,209.6200,208.3100,209.2700,143420,2025-01-03 09:14:59.999000+03:00,29987472.8120,16082,77139,16133430.4040,0
2025-01-03 09:15:00+03:00,209.2800,209.8700,208.6100,209.3900,182337,2025-01-03 09:29:59.999000+03:00,38162740.1580,19589,87527,18320978.4440,0
2025-01-03 09:30:00+03:00,209.4000,209.8500,209.0400,209.2600,213697,2025-01-03 09:44:59.999000+03:00,44772682.6220,20260,122392,25645253.7580,0
2025-01-03 09:45:00+03:00,209.2600,209.4000,207.4300,207.6600,240773,2025-01-03 09:59:59.999000+03:00,50132459.9760,23621,80430,16752728.6800,0
2025-01-03 10:00:00+03:00,207.6600,207.9500,207.0500,207.4400,169071,2025-01-03 10:14:59.999000+03:00,35091643.0680,18068,74632,15491726.7920,0
2025-01-03 10:15:00+03:00,207.4400,207.9700,207.1500,207.2500,113337,2025-01-03 10:29:59.999000+03:00,23526648.4180,14423,46859,9728451.9620,0
2025-01-03 10:30:00+03:00,207.2500,208.2100,206.9300,208.0500,217417,2025-01-03 10:44:59.999000+03:00,45114485.9400,17631,110347,22905224.1280,0
2025-01-03 10:45:00+03:00,208.0600,208.6300,207.6600,207.8600,87630,2025-01-03 10:59:59.999000+03:00,18238633.7480,10698,37673,7842777.0900,0
2025-01-03 11:00:00+03:00,207.8600,208.9300,207.4500,208.8900,112182,2025-01-03 11:14:59.999000+03:00,23362255.3560,13702,68208,14206371.4360,0
2025-01-03 11:15:00+03:00,208.8800,209.6900,208.3600,209.4100,316887,2025-01-03 11:29:59.999000+03:00,66329669.7240,23488,128043,26797860.4240,0
2025-01-03 11:30:00+03:00,209.4100,209.6500,208.5700,209.6400,181082,2025-01-03 11:44:59.999000+03:00,37872265.1320,20256,90466,18921612.5560,0
2025-01-03 11:45:00+03:00,209.6500,209.8100,209.0200,209.2500,194715,2025-01-03 11:59:59.999000+03:00,40793649.6640,17960,108640,22763850.8480,0
2025-01-03 12:00:00+03:00,209.2600,211.8800,208.9700,211.7900,397465,2025-01-03 12:14:59.999000+03:00,83714311.0630,38432,239328,50409946.5890,0
2025-01-03 12:15:00+03:00,211.8000,212.8100,211.3600,211.5400,383148,2025-01-03 12:29:59.999000+03:00,81257155.0450,39453,206630,43831244.5690,0
2025-01-03 12:30:00+03:00,211.5500,211.7200,210.7900,210.9200,204069,2025-01-03 12:44:59.999000+03:00,43095100.9460,23443,91114,19242165.4420,0
2025-01-03 12:45:00+03:00,210.9200,211.5700,210.6800,211.0800,137132,2025-01-03 12:59:59.999000+03:00,28951071.7200,16982,70543,14894860.3640,0
2025-01-03 13:00:00+03:00,211.0700,211.1700,210.2100,210.4100,112054,2025-01-03 13:14:59.999000+03:00,23590050.9550,15375,56291,11850085.4200,0
2025-01-03 13:15:00+03:00,210.4200,211.2300,210.2400,210.9300,114317,2025-01-03 13:29:59.999000+03:00,24091430.0620,13808,64063,13499614.1360,0
2025-01-03 13:30:00+03:00,210.9200,211.6500,210.8800,210.9300,140489,2025-01-03 13:44:59.999000+03:00,29690790.5980,16225,67876,14344650.8620,0
2025-01-03 13:45:00+03:00,210.9400,211.4900,210.8300,210.9900,64969,2025-01-03 13:59:59.999000+03:00,13720278.6880,9698,32208,6802163.2820,0
2025-01-03 14:00:00+03:00,210.9900,211.7500,210.9900,211.1300,62312,2025-01-03 14:14:59.999000+03:00,13167953.7700,9678,33891,7161631.0220,0
2025-01-03 14:15:00+03:00,211.1300,212.3400,210.8400,212.2200,167605,2025-01-03 14:29:59.999000+03:00,35471942.5450,17019,104720,22166202.7290,0
2025-01-03 14:30:00+03:00,212.2000,213.2200,212.1000,212.7800,331706,2025-01-03 14:44:59.999000+03:00,70545555.4620,29663,192031,40839620.0780,0
2025-01-03 14:45:00+03:00,212.7700,214.9900,212.4900,214.3900,425837,2025-01-03 14:59:59.999000+03:00,91184758.0180,43287,229598,49161033.5850,0
2025-01-03 15:00:00+03:00,214.3800,214.7800,213.5200,214.4800,274224,2025-01-03 15:14:59.999000+03:00,58717402.5750,26409,153450,32864769.0190,0
2025-01-03 15:15:00+03:00,214.4800,214.6100,213.6100,214.0900,174130,2025-01-03 15:29:59.999000+03:00,37261257.5790,20809,74502,15942973.4700,0
2025-01-03 15:30:00+03:00,214.0900,214.2000,213.2600,213.3500,136535,2025-01-03 15:44:59.999000+03:00,29168559.3820,17575,64591,13799747.7300,0
2025-01-03 15:45:00+03:00,213.3500,213.8500,213.0800,213.2500,114758,2025-01-03 15:59:59.999000+03:00,24495493.3180,14341,50285,10735456.7160,0
2025-01-03 16:00:00+03:00,213.2500,214.2100,213.1500,213.4000,148910,2025-01-03 16:14:59.999000+03:00,31819873.9780,18151,81390,17391690.6860,0
2025-01-03 16:15:00+03:00,213.4100,213.4400,212.0000,212.2400,275594,2025-01-03 16:29:59.999000+03:00,58602123.3650,28793,132953,28278672.5060,0
2025-01-03 16:30:00+03:00,212.2500,213.4600,211.9200,213.0800,216996,2025-01-03 16:44:59.999000+03:00,46143903.7700,23084,119156,25342508.4140,0
2025-01-03 16:45:00+03:00,213.0800,213.4900,212.4200,212.7400,122677,2025-01-03 16:59:59.999000+03:00,26125949.9300,13263,58578,12476896.0720,0
2025-01-03 17:00:00+03:00,212.7400,214.1900,212.7400,214.0800,229030,2025-01-03 17:14:59.999000+03:00,48870711.1930,19131,157999,33709551.3030,0
2025-01-03 17:15:00+03:00,214.0800,215.6700,213.9000,215.2200,312592,2025-01-03 17:29:59.999000+03:00,67156622.9190,33754,163147,35045903.0190,0
2025-01-03 17:30:00+03:00,215.2200,218.5600,214.6300,217.9700,779882,2025-01-03 17:44:59.999000+03:00,169094920.4530,77290,475533,103105712.5940,0
2025-01-03 17:45:00+03:00,217.9600,218.3900,216.8700,218.1600,276333,2025-01-03 17:59:59.999000+03:00,60133152.5000,36703,143412,31211363.3490,0
2025-01-03 18:00:00+03:00,218.1500,218.3800,217.0200,217.4200,215955,2025-01-03 18:14:59.999000+03:00,46985069.0820,32234,108516,23612811.0730,0
2025-01-03 18:15:00+03:00,217.4200,217.8800,216.4700,217.1000,175974,2025-01-03 18:29:59.999000+03:00,38203425.9810,23241,80582,17496782.4290,0
2025-01-03 18:30:00+03:00,217.0900,217.9600,216.8500,217.6100,126331,2025-01-03 18:44:59.999000+03:00,27464103.3110,17966,71894,15630309.3780,0
2025-01-03 18:45:00+03:00,217.6000,218.1000,217.1800,217.2600,156798,2025-01-03 18:59:59.999000+03:00,34123279.0100,19061,84696,18435188.4840,0
2025-01-03 19:00:00+03:00,217.2700,217.5600,216.3200,217.4800,172762,2025-01-03 19:14:59.999000+03:00,37477794.5280,23106,88584,19217120.7690,0
2025-01-03 19:15:00+03:00,217.4800,219.2700,217.1800,218.1200,347948,2025-01-03 19:29:59.999000+03:00,75969908.3260,38568,207432,45302588.8650,0
2025-01-03 19:30:00+03:00,218.1300,219.6900,218.1100,219.0000,258788,2025-01-03 19:44:59.999000+03:00,56724051.1050,28761,122473,26844652.8490,0
2025-01-03 19:45:00+03:00,219.0000,219.0900,217.4100,217.5800,166740,2025-01-03 19:59:59.999000+03:00,36371145.3700,21391,72245,15760431.2200,0
2025-01-03 20:00:00+03:00,217.5800,218.1300,216.7900,216.8500,177010,2025-01-03 20:14:59.999000+03:00,38463395.2080,19775,83991,18260805.4250,0
2025-01-03 20:15:00+03:00,216.8500,217.4300,216.5100,217.1200,133795,2025-01-03 20:29:59.999000+03:00,29025470.5390,17734,77707,16858136.7330,0
2025-01-03 20:30:00+03:00,217.1300,217.7900,216.6500,217.5000,79499,2025-01-03 20:44:59.999000+03:00,17273546.5700,12876,48384,10513781.7310,0
2025-01-03 20:45:00+03:00,217.5200,217.6000,216.9900,217.2500,57838,2025-01-03 20:59:59.999000+03:00,12569688.6430,10075,24816,5393250.0600,0
2025-01-03 21:00:00+03:00,217.2500,217.7200,217.0300,217.3300,61999,2025-01-03 21:14:59.999000+03:00,13479049.0010,9095,29501,6414313.1880,0
2025-01-03 21:15:00+03:00,217.3400,217.9600,217.2500,217.7400,91514,2025-01-03 21:29:59.999000+03:00,19917236.6980,10247,53707,11688890.9480,0
2025-01-03 21:30:00+03:00,217.7300,218.3600,217.7100,218.0500,112152,2025-01-03 21:44:59.999000+03:00,24448356.4820,13794,58755,12808865.3540,0
2025-01-03 21:45:00+03:00,218.0500,218.4100,217.5200,217.9400,70154,2025-01-03 21:59:59.999000+03:00,15292148.3810,11245,31014,6760874.7660,0
2025-01-03 22:00:00+03:00,217.9300,218.4100,217.1400,217.8700,132313,2025-01-03 22:14:59.999000+03:00,28827939.1880,15839,64860,14136754.3410,0
2025-01-03 22:15:00+03:00,217.8600,218.0300,216.6000,216.6000,111983,2025-01-03 22:29:59.999000+03:00,24341822.5570,15156,39825,8660270.7300,0
2025-01-03 22:30:00+03:00,216.6000,217.2800,216.4400,216.6200,94046,2025-01-03 22:44:59.999000+03:00,20395052.9790,12557,44253,9597706.7130,0
2025-01-03 22:45:00+03:00,216.6200,217.0300,216.3600,216.9800,71684,2025-01-03 22:59:59.999000+03:00,15535945.7520,9295,32943,7140456.3620,0
2025-01-03 23:00:00+03:00,216.9900,216.9900,215.7000,216.3100,208318,2025-01-03 23:14:59.999000+03:00,45022277.3660,21382,74284,16055080.3300,0
2025-01-03 23:15:00+03:00,216.3100,216.8000,216.2400,216.5000,74983,2025-01-03 23:29:59.999000+03:00,16236334.0060,8860,35691,7728783.3160,0
