open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-03-27 04:15:00+03:00,2021.47,2024.23,2017.02,2022.18,35761.162,2025-03-27 04:29:59.999000+03:00,72227454.76213,27458,10722.051,21658304.54439,0
2025-03-27 04:30:00+03:00,2022.17,2023.00,2016.18,2019.96,17165.621,2025-03-27 04:44:59.999000+03:00,34651093.01326,22117,6668.046,13461014.65479,0
2025-03-27 04:45:00+03:00,2019.95,2023.61,2017.58,2019.24,28484.478,2025-03-27 04:59:59.999000+03:00,57561901.04539,30304,11995.639,24241862.42685,0
2025-03-27 05:00:00+03:00,2019.23,2024.60,2018.50,2022.48,27779.160,2025-03-27 05:14:59.999000+03:00,56187118.85168,29948,13738.523,27785828.13886,0
2025-03-27 05:15:00+03:00,2022.47,2025.56,2018.73,2022.34,24198.877,2025-03-27 05:29:59.999000+03:00,48930713.71692,28492,11424.115,23100200.11024,0
2025-03-27 05:30:00+03:00,2022.33,2025.74,2020.50,2025.43,15670.801,2025-03-27 05:44:59.999000+03:00,31712069.24446,22819,9054.229,18321700.26653,0
2025-03-27 05:45:00+03:00,2025.43,2036.88,2024.40,2029.60,88756.918,2025-03-27 05:59:59.999000+03:00,180301976.86957,62268,57027.925,115843055.85238,0
2025-03-27 06:00:00+03:00,2029.59,2032.82,2027.75,2032.82,40136.508,2025-03-27 06:14:59.999000+03:00,81457576.39724,32359,22540.400,45748384.30793,0
2025-03-27 06:15:00+03:00,2032.81,2032.82,2027.27,2030.51,17799.275,2025-03-27 06:29:59.999000+03:00,36112311.59308,21419,8152.165,16540101.91609,0
2025-03-27 06:30:00+03:00,2030.50,2036.05,2028.97,2029.59,38432.155,2025-03-27 06:44:59.999000+03:00,78116930.22358,31514,17135.883,34842543.36950,0
2025-03-27 06:45:00+03:00,2029.58,2032.15,2028.81,2030.50,13767.655,2025-03-27 06:59:59.999000+03:00,27949041.07893,18974,7499.067,15223828.23591,0
2025-03-27 07:00:00+03:00,2030.50,2032.00,2024.07,2027.46,31678.649,2025-03-27 07:14:59.999000+03:00,64197025.63890,28578,12490.718,25311492.11760,0
2025-03-27 07:15:00+03:00,2027.46,2030.27,2025.56,2028.98,13783.394,2025-03-27 07:29:59.999000+03:00,27953997.70141,18199,7358.356,14924919.83998,0
2025-03-27 07:30:00+03:00,2028.99,2030.61,2026.43,2027.99,8845.832,2025-03-27 07:44:59.999000+03:00,17943144.89463,16186,4170.283,8460154.66404,0
2025-03-27 07:45:00+03:00,2027.99,2030.46,2027.00,2029.96,11772.653,2025-03-27 07:59:59.999000+03:00,23889486.46530,17378,6703.564,13602610.34110,0
2025-03-27 08:00:00+03:00,2029.96,2029.97,2026.24,2028.22,10307.740,2025-03-27 08:14:59.999000+03:00,20903574.23031,15283,4389.850,8901816.77636,0
2025-03-27 08:15:00+03:00,2028.21,2029.56,2023.14,2025.50,19111.317,2025-03-27 08:29:59.999000+03:00,38713516.60967,19764,6527.493,13219742.55816,0
2025-03-27 08:30:00+03:00,2025.49,2026.53,2021.45,2024.77,17154.875,2025-03-27 08:44:59.999000+03:00,34715996.03907,22292,6958.056,14080648.57244,0
2025-03-27 08:45:00+03:00,2024.76,2025.39,2020.21,2021.94,16307.695,2025-03-27 08:59:59.999000+03:00,32980369.78230,19268,6854.665,13864013.16049,0
2025-03-27 09:00:00+03:00,2021.94,2026.00,2021.40,2026.00,14024.764,2025-03-27 09:14:59.999000+03:00,28372407.04288,17887,8809.416,17822965.26276,0
2025-03-27 09:15:00+03:00,2025.99,2029.40,2025.99,2028.01,15492.926,2025-03-27 09:29:59.999000+03:00,31420920.84589,20259,9470.130,19205652.49529,0
2025-03-27 09:30:00+03:00,2028.00,2029.41,2024.40,2024.93,13185.090,2025-03-27 09:44:59.999000+03:00,26716416.87868,16606,6037.572,12234180.57570,0
2025-03-27 09:45:00+03:00,2024.93,2025.44,2021.22,2023.70,10678.681,2025-03-27 09:59:59.999000+03:00,21602946.16438,14399,4858.844,9830050.19483,0
2025-03-27 10:00:00+03:00,2023.70,2027.11,2021.20,2026.60,12044.142,2025-03-27 10:14:59.999000+03:00,24376706.98408,20877,6462.442,13080990.21615,0
2025-03-27 10:15:00+03:00,2026.59,2027.69,2022.35,2024.84,8484.288,2025-03-27 10:29:59.999000+03:00,17176313.07325,14548,5204.692,10537512.31870,0
2025-03-27 10:30:00+03:00,2024.84,2027.48,2023.00,2023.51,10933.206,2025-03-27 10:44:59.999000+03:00,22138104.28968,18957,5644.677,11429516.67631,0
2025-03-27 10:45:00+03:00,2023.51,2026.99,2022.90,2025.44,8829.957,2025-03-27 10:59:59.999000+03:00,17882605.15798,18123,5268.683,10669858.32712,0
2025-03-27 11:00:00+03:00,2025.43,2028.60,2016.66,2020.60,48884.507,2025-03-27 11:14:59.999000+03:00,98785195.12988,41816,18282.880,36956879.77362,0
2025-03-27 11:15:00+03:00,2020.60,2026.55,2019.48,2025.48,19197.853,2025-03-27 11:29:59.999000+03:00,38860716.37071,27842,11026.192,22319157.82160,0
2025-03-27 11:30:00+03:00,2025.48,2028.57,2024.13,2024.70,23815.678,2025-03-27 11:44:59.999000+03:00,48267104.74194,25044,12133.498,24592308.13788,0
2025-03-27 11:45:00+03:00,2024.70,2026.15,2020.00,2024.75,18745.380,2025-03-27 11:59:59.999000+03:00,37926220.15366,21685,9818.556,19867734.20980,0
2025-03-27 12:00:00+03:00,2024.74,2026.47,2019.17,2023.51,21747.414,2025-03-27 12:14:59.999000+03:00,43997637.49668,28743,12303.058,24892429.77116,0
2025-03-27 12:15:00+03:00,2023.50,2025.00,2022.23,2023.35,13915.969,2025-03-27 12:29:59.999000+03:00,28163148.24948,23890,6431.702,13016348.18881,0
2025-03-27 12:30:00+03:00,2023.35,2029.00,2023.00,2026.51,35636.655,2025-03-27 12:44:59.999000+03:00,72238614.02256,30357,21630.655,43842971.14330,0
2025-03-27 12:45:00+03:00,2026.50,2032.05,2026.08,2027.85,31220.681,2025-03-27 12:59:59.999000+03:00,63350929.20995,27396,19968.690,40522150.30746,0
2025-03-27 13:00:00+03:00,2027.86,2035.00,2027.44,2032.74,38893.913,2025-03-27 13:14:59.999000+03:00,79043129.94837,36957,23329.044,47404068.61877,0
2025-03-27 13:15:00+03:00,2032.75,2033.59,2030.72,2031.43,18973.224,2025-03-27 13:29:59.999000+03:00,38559874.32815,23571,12251.060,24897743.19704,0
2025-03-27 13:30:00+03:00,2031.42,2032.56,2025.77,2025.78,25581.161,2025-03-27 13:44:59.999000+03:00,51885401.28186,22576,10173.510,20635159.18015,0
2025-03-27 13:45:00+03:00,2025.77,2026.84,2020.24,2023.96,36675.195,2025-03-27 13:59:59.999000+03:00,74215186.70949,33365,14139.999,28610304.02275,0
2025-03-27 14:00:00+03:00,2023.96,2029.40,2023.10,2024.51,22873.026,2025-03-27 14:14:59.999000+03:00,46360322.97333,22413,13246.994,26845600.11554,0
2025-03-27 14:15:00+03:00,2024.51,2027.30,2012.79,2016.35,71400.104,2025-03-27 14:29:59.999000+03:00,144187037.53481,47435,22407.354,45249344.41836,0
2025-03-27 14:30:00+03:00,2016.35,2020.36,2015.29,2015.42,32925.834,2025-03-27 14:44:59.999000+03:00,66448031.12227,34555,14585.756,29436845.81976,0
2025-03-27 14:45:00+03:00,2015.43,2016.54,2011.00,2015.30,57529.000,2025-03-27 14:59:59.999000+03:00,115841782.34482,43349,24087.876,48505914.02216,0
2025-03-27 15:00:00+03:00,2015.29,2018.47,2012.32,2017.51,31344.366,2025-03-27 15:14:59.999000+03:00,63179861.94954,41139,17480.485,35236499.76432,0
2025-03-27 15:15:00+03:00,2017.50,2019.44,2013.70,2018.68,25248.273,2025-03-27 15:29:59.999000+03:00,50942059.46794,32527,14364.213,28985607.48077,0
2025-03-27 15:30:00+03:00,2018.67,2024.79,2016.25,2019.86,51977.332,2025-03-27 15:44:59.999000+03:00,105072420.33127,42812,26670.959,53922180.08121,0
2025-03-27 15:45:00+03:00,2019.87,2020.34,2015.21,2017.11,21370.526,2025-03-27 15:59:59.999000+03:00,43110918.19060,24692,9784.283,19738813.73815,0
2025-03-27 16:00:00+03:00,2017.10,2021.14,2014.00,2014.23,24763.064,2025-03-27 16:14:59.999000+03:00,49957975.12171,28235,11092.636,22383562.51020,0
2025-03-27 16:15:00+03:00,2014.22,2016.20,2000.90,2006.90,100641.873,2025-03-27 16:29:59.999000+03:00,202019941.84882,78399,40950.394,82203514.38901,0
2025-03-27 16:30:00+03:00,2006.90,2009.12,1985.71,1990.45,173278.959,2025-03-27 16:44:59.999000+03:00,345473512.71221,134680,74318.178,148171385.60432,0
2025-03-27 16:45:00+03:00,1990.44,2004.74,1987.77,2002.06,129952.437,2025-03-27 16:59:59.999000+03:00,259564754.79913,101195,71448.455,142729106.88728,0
2025-03-27 17:00:00+03:00,2002.07,2010.60,1995.02,2003.18,122829.816,2025-03-27 17:14:59.999000+03:00,246117478.09992,91547,73598.490,147481024.61409,0
2025-03-27 17:15:00+03:00,2003.17,2007.71,2000.61,2005.05,54278.052,2025-03-27 17:29:59.999000+03:00,108745909.77883,54664,24725.998,49548800.87104,0
2025-03-27 17:30:00+03:00,2005.06,2024.99,2004.59,2020.18,142949.237,2025-03-27 17:44:59.999000+03:00,288198565.21149,91940,89737.712,180908461.72418,0
2025-03-27 17:45:00+03:00,2020.17,2025.00,2014.96,2024.81,99143.288,2025-03-27 17:59:59.999000+03:00,200256364.93290,68024,54488.500,110075539.43240,0
2025-03-27 18:00:00+03:00,2024.81,2025.43,2018.73,2024.77,49735.549,2025-03-27 18:14:59.999000+03:00,100603104.70236,49296,26041.823,52678494.39007,0
2025-03-27 18:15:00+03:00,2024.77,2024.78,2018.61,2018.79,42251.364,2025-03-27 18:29:59.999000+03:00,85442226.73659,33998,23296.311,47116630.08195,0
2025-03-27 18:30:00+03:00,2018.79,2020.54,2002.10,2002.54,115013.265,2025-03-27 18:44:59.999000+03:00,231336074.90679,69415,38673.496,77784421.73395,0
2025-03-27 18:45:00+03:00,2002.54,2007.45,1998.75,2004.57,73408.094,2025-03-27 18:59:59.999000+03:00,147072865.41563,57764,41808.955,83778031.90729,0
2025-03-27 19:00:00+03:00,2004.58,2011.39,2003.25,2007.49,42568.019,2025-03-27 19:14:59.999000+03:00,85435030.61055,41178,23306.449,46776846.60923,0
2025-03-27 19:15:00+03:00,2007.49,2014.20,2006.21,2006.99,31289.507,2025-03-27 19:29:59.999000+03:00,62909022.78227,31225,17239.277,34666495.24734,0
2025-03-27 19:30:00+03:00,2006.99,2012.30,2005.12,2011.14,26122.613,2025-03-27 19:44:59.999000+03:00,52469309.60311,33342,16474.204,33096133.24984,0
2025-03-27 19:45:00+03:00,2011.14,2011.82,1999.19,1999.92,35813.124,2025-03-27 19:59:59.999000+03:00,71735174.71501,36205,12878.322,25799954.79299,0
2025-03-27 20:00:00+03:00,1999.92,2003.71,1999.83,2003.69,27908.851,2025-03-27 20:14:59.999000+03:00,55863891.94098,32136,15163.870,30353876.06805,0
2025-03-27 20:15:00+03:00,2003.69,2007.82,2000.18,2002.15,29096.311,2025-03-27 20:29:59.999000+03:00,58293498.71238,32036,16938.990,33935992.79040,0
2025-03-27 20:30:00+03:00,2002.15,2003.60,1992.48,2000.40,55446.998,2025-03-27 20:44:59.999000+03:00,110766469.08941,49948,27715.117,55380591.48543,0
2025-03-27 20:45:00+03:00,2000.40,2007.24,1998.27,1999.21,40331.199,2025-03-27 20:59:59.999000+03:00,80780227.12123,37524,16883.862,33808087.90131,0
2025-03-27 21:00:00+03:00,1999.20,2006.40,1998.45,2005.19,27270.314,2025-03-27 21:14:59.999000+03:00,54641183.44164,30513,12603.257,25253013.32353,0
2025-03-27 21:15:00+03:00,2005.19,2006.20,1998.91,2001.88,16984.589,2025-03-27 21:29:59.999000+03:00,34014799.98326,23425,7867.697,15758928.66576,0
2025-03-27 21:30:00+03:00,2001.88,2012.40,2001.49,2011.30,33197.118,2025-03-27 21:44:59.999000+03:00,66659617.48097,34128,20982.175,42138116.72439,0
2025-03-27 21:45:00+03:00,2011.30,2013.90,2008.36,2008.41,19334.951,2025-03-27 21:59:59.999000+03:00,38891290.53001,23027,8548.080,17194307.20311,0
2025-03-27 22:00:00+03:00,2008.40,2009.78,2004.60,2008.64,18906.903,2025-03-27 22:14:59.999000+03:00,37946753.42235,23530,11168.715,22415838.95471,0
2025-03-27 22:15:00+03:00,2008.63,2013.57,2007.80,2011.64,15134.041,2025-03-27 22:29:59.999000+03:00,30435759.60277,23206,7982.597,16052656.49970,0
2025-03-27 22:30:00+03:00,2011.64,2012.66,2008.06,2009.61,14424.579,2025-03-27 22:44:59.999000+03:00,28994440.70314,21107,7078.521,14228217.53842,0
2025-03-27 22:45:00+03:00,2009.60,2010.15,2001.64,2003.48,24022.647,2025-03-27 22:59:59.999000+03:00,48180962.29795,30135,12044.826,24156834.47147,0
2025-03-27 23:00:00+03:00,2003.48,2003.85,1999.54,2002.24,21042.823,2025-03-27 23:14:59.999000+03:00,42113871.44568,23813,10837.001,21690365.70058,0
2025-03-27 23:15:00+03:00,2002.24,2008.86,2000.61,2007.18,18804.951,2025-03-27 23:29:59.999000+03:00,37716566.75798,23074,12520.226,25108833.41567,0
2025-03-27 23:30:00+03:00,2007.18,2010.62,2006.67,2009.36,13563.889,2025-03-27 23:44:59.999000+03:00,27250516.79000,18487,8630.502,17338030.65272,0
2025-03-27 23:45:00+03:00,2009.35,2009.44,2005.00,2006.54,13632.356,2025-03-27 23:59:59.999000+03:00,27356312.35429,16225,6835.938,13717139.84098,0
2025-03-28 00:00:00+03:00,2006.54,2007.68,2002.25,2002.26,13157.371,2025-03-28 00:14:59.999000+03:00,26377710.32634,16963,7456.580,14949909.44051,0
2025-03-28 00:15:00+03:00,2002.25,2012.00,2002.25,2009.00,18445.693,2025-03-28 00:29:59.999000+03:00,37045104.96885,19202,11053.949,22198554.95826,0
2025-03-28 00:30:00+03:00,2008.99,2020.83,2007.56,2017.27,50291.413,2025-03-28 00:44:59.999000+03:00,101388081.83140,37128,34889.088,70343632.80884,0
2025-03-28 00:45:00+03:00,2017.27,2019.01,2013.38,2017.30,27759.359,2025-03-28 00:59:59.999000+03:00,55971239.06267,23735,14945.658,30139943.11187,0
2025-03-28 01:00:00+03:00,2017.29,2018.04,2013.01,2013.02,13491.911,2025-03-28 01:14:59.999000+03:00,27190204.50324,19777,6045.276,12182515.02528,0
2025-03-28 01:15:00+03:00,2013.01,2014.73,2010.26,2010.97,8567.706,2025-03-28 01:29:59.999000+03:00,17243044.82536,11189,4143.620,8339901.28223,0
2025-03-28 01:30:00+03:00,2010.96,2011.98,2007.05,2007.20,13810.462,2025-03-28 01:44:59.999000+03:00,27748817.34377,13888,4643.118,9329310.02080,0
2025-03-28 01:45:00+03:00,2007.20,2009.67,2005.62,2006.93,12434.968,2025-03-28 01:59:59.999000+03:00,24964215.91281,15111,6451.341,12953042.74755,0
2025-03-28 02:00:00+03:00,2006.94,2007.10,1998.27,1999.88,34678.115,2025-03-28 02:14:59.999000+03:00,69429309.29504,29805,13589.325,27209488.21489,0
2025-03-28 02:15:00+03:00,1999.87,2006.05,1999.65,2005.65,18670.262,2025-03-28 02:29:59.999000+03:00,37400180.90961,17971,12324.796,24691708.26031,0
2025-03-28 02:30:00+03:00,2005.65,2008.01,2000.64,2000.72,18209.591,2025-03-28 02:44:59.999000+03:00,36496725.46015,17237,6618.323,13268970.80962,0
2025-03-28 02:45:00+03:00,2000.71,2003.37,2000.00,2002.80,13177.128,2025-03-28 02:59:59.999000+03:00,26377614.06615,14197,7362.205,14737524.12284,0
2025-03-28 03:00:00+03:00,2002.80,2003.11,1996.21,1997.29,34469.472,2025-03-28 03:14:59.999000+03:00,68891775.30859,28527,13916.636,27816464.33718,0
2025-03-28 03:15:00+03:00,1997.28,1999.93,1994.04,1994.51,29634.273,2025-03-28 03:29:59.999000+03:00,59168279.69798,24001,9845.169,19656237.38288,0
2025-03-28 03:30:00+03:00,1994.52,2003.00,1990.72,2002.06,41006.193,2025-03-28 03:44:59.999000+03:00,81851853.41475,38857,19316.975,38573883.84681,0
2025-03-28 03:45:00+03:00,2002.05,2006.39,1998.41,2004.17,23419.191,2025-03-28 03:59:59.999000+03:00,46920807.62059,27565,12362.958,24770315.06268,0
2025-03-28 04:00:00+03:00,2004.18,2004.62,1995.00,1996.06,30768.734,2025-03-28 04:14:59.999000+03:00,61505403.33836,29141,12458.433,24899687.98574,0
2025-03-28 04:15:00+03:00,1996.05,2000.95,1993.91,2000.58,16652.630,2025-03-28 04:29:59.999000+03:00,33257053.76368,21968,9224.726,18425424.81088,0
2025-03-28 04:30:00+03:00,2000.58,2014.60,1999.75,2014.37,73113.784,2025-03-28 04:44:59.999000+03:00,146977663.20559,55166,45404.875,91263742.00973,0
2025-03-28 04:45:00+03:00,2014.37,2014.77,2005.91,2008.23,25898.907,2025-03-28 04:59:59.999000+03:00,52048820.12265,29911,9183.680,18453632.86988,0
2025-03-28 05:00:00+03:00,2008.23,2010.70,2005.20,2009.59,17745.357,2025-03-28 05:14:59.999000+03:00,35634084.16011,20893,9344.039,18769399.84248,0
2025-03-28 05:15:00+03:00,2009.60,2015.09,2009.23,2011.50,25418.052,2025-03-28 05:29:59.999000+03:00,51174333.12317,24703,10707.305,21555917.70362,0
2025-03-28 05:30:00+03:00,2011.50,2011.88,2004.08,2007.87,22086.259,2025-03-28 05:44:59.999000+03:00,44338013.72095,25792,8999.543,18070899.51695,0
2025-03-28 05:45:00+03:00,2007.86,2010.27,2005.22,2007.20,12789.420,2025-03-28 05:59:59.999000+03:00,25678164.61754,18965,7335.599,14728820.89627,0
2025-03-28 06:00:00+03:00,2007.19,2008.28,1996.16,2000.14,53794.113,2025-03-28 06:14:59.999000+03:00,107636431.93592,40492,20613.209,41245604.00432,0
2025-03-28 06:15:00+03:00,2000.13,2000.88,1994.31,1994.69,32572.147,2025-03-28 06:29:59.999000+03:00,65045503.01224,38038,16043.979,32043003.10342,0
2025-03-28 06:30:00+03:00,1994.69,1999.48,1994.62,1997.99,17239.079,2025-03-28 06:44:59.999000+03:00,34426393.51905,23796,9210.865,18395791.78744,0
2025-03-28 06:45:00+03:00,1997.99,2001.00,1996.00,1999.02,11538.725,2025-03-28 06:59:59.999000+03:00,23062271.13106,17613,6552.879,13098083.35839,0
2025-03-28 07:00:00+03:00,1999.02,2003.88,1998.37,2003.33,15823.182,2025-03-28 07:14:59.999000+03:00,31677244.44154,19452,7945.335,15906331.81622,0
2025-03-28 07:15:00+03:00,2003.32,2003.33,1996.52,1997.53,19176.407,2025-03-28 07:29:59.999000+03:00,38339971.13950,23364,7404.811,14802645.64669,0
2025-03-28 07:30:00+03:00,1997.52,1997.52,1896.70,1936.46,643325.779,2025-03-28 07:44:59.999000+03:00,1254183558.43177,329588,274942.490,535602652.34163,0
2025-03-28 07:45:00+03:00,1936.41,1938.62,1922.07,1936.31,225567.385,2025-03-28 07:59:59.999000+03:00,435518267.41727,164174,104736.514,202256368.93686,0
2025-03-28 08:00:00+03:00,1936.31,1936.31,1921.69,1924.64,115768.180,2025-03-28 08:14:59.999000+03:00,223150644.78547,99220,48749.222,93942592.46172,0
2025-03-28 08:15:00+03:00,1924.64,1929.00,1908.19,1913.96,127373.528,2025-03-28 08:29:59.999000+03:00,244377939.86786,101727,57803.087,110887330.00535,0
2025-03-28 08:30:00+03:00,1913.97,1921.50,1911.47,1915.41,122315.019,2025-03-28 08:44:59.999000+03:00,234463045.57810,79267,62941.293,120645581.12853,0
2025-03-28 08:45:00+03:00,1915.41,1922.00,1909.32,1914.30,72112.738,2025-03-28 08:59:59.999000+03:00,138216905.26718,73339,40133.790,76942528.71615,0
2025-03-28 09:00:00+03:00,1914.30,1927.45,1910.76,1926.64,69585.130,2025-03-28 09:14:59.999000+03:00,133669454.15918,63880,37995.904,72980736.99274,0
2025-03-28 09:15:00+03:00,1926.63,1926.80,1921.24,1924.50,38136.565,2025-03-28 09:29:59.999000+03:00,73365353.63605,38005,15253.160,29344982.42173,0
2025-03-28 09:30:00+03:00,1924.50,1924.87,1914.59,1915.76,33511.489,2025-03-28 09:44:59.999000+03:00,64311241.06582,44095,11870.131,22777436.75317,0
2025-03-28 09:45:00+03:00,1915.77,1920.09,1910.30,1914.31,63688.032,2025-03-28 09:59:59.999000+03:00,121920346.48679,58626,27159.285,52003688.67978,0
2025-03-28 10:00:00+03:00,1914.32,1919.87,1911.00,1913.49,47117.763,2025-03-28 10:14:59.999000+03:00,90272964.42003,50766,24016.398,46024022.64255,0
2025-03-28 10:15:00+03:00,1913.50,1917.20,1910.60,1916.66,33215.963,2025-03-28 10:29:59.999000+03:00,63581198.90038,43322,15617.277,29898742.36527,0
2025-03-28 10:30:00+03:00,1916.66,1917.78,1905.17,1905.73,95348.327,2025-03-28 10:44:59.999000+03:00,182152579.31923,73692,48112.821,91928437.19131,0
2025-03-28 10:45:00+03:00,1905.74,1911.03,1902.32,1909.04,97989.494,2025-03-28 10:59:59.999000+03:00,186877745.99380,66535,56267.631,107330985.69531,0
2025-03-28 11:00:00+03:00,1909.04,1917.44,1908.04,1912.80,93907.034,2025-03-28 11:14:59.999000+03:00,179685384.18011,65571,63557.654,121621724.36951,0
2025-03-28 11:15:00+03:00,1912.81,1916.87,1906.70,1906.83,37126.136,2025-03-28 11:29:59.999000+03:00,70992599.95046,40465,16212.442,31009036.65590,0
2025-03-28 11:30:00+03:00,1906.82,1909.11,1903.34,1905.62,50301.922,2025-03-28 11:44:59.999000+03:00,95871278.65148,44006,23823.526,45410876.39526,0
2025-03-28 11:45:00+03:00,1905.62,1912.73,1905.00,1906.25,48475.398,2025-03-28 11:59:59.999000+03:00,92560156.63252,35455,23171.882,44236729.20843,0
2025-03-28 12:00:00+03:00,1906.26,1908.71,1904.00,1904.89,25435.009,2025-03-28 12:14:59.999000+03:00,48489182.41271,32898,12572.009,23968165.66883,0
2025-03-28 12:15:00+03:00,1904.88,1912.00,1901.35,1911.07,52781.025,2025-03-28 12:29:59.999000+03:00,100641459.27405,47281,28081.761,53568204.22468,0
2025-03-28 12:30:00+03:00,1911.08,1915.31,1909.07,1910.32,34771.516,2025-03-28 12:44:59.999000+03:00,66493513.51895,31555,18195.794,34799961.13345,0
2025-03-28 12:45:00+03:00,1910.33,1910.79,1906.36,1908.07,23312.274,2025-03-28 12:59:59.999000+03:00,44486490.02158,23223,11613.931,22162727.77319,0
2025-03-28 13:00:00+03:00,1908.08,1913.50,1904.30,1910.19,32803.454,2025-03-28 13:14:59.999000+03:00,62613542.96493,32846,16002.800,30552369.71964,0
2025-03-28 13:15:00+03:00,1910.19,1914.30,1908.00,1914.10,20153.562,2025-03-28 13:29:59.999000+03:00,38516029.45049,23762,8058.586,15400430.96682,0
2025-03-28 13:30:00+03:00,1914.09,1914.74,1910.01,1911.40,19958.925,2025-03-28 13:44:59.999000+03:00,38167363.60261,23186,8922.200,17062305.00980,0
2025-03-28 13:45:00+03:00,1911.39,1911.40,1906.10,1908.79,32394.036,2025-03-28 13:59:59.999000+03:00,61828355.73060,27420,11654.075,22241746.94261,0
2025-03-28 14:00:00+03:00,1908.79,1909.75,1904.60,1906.81,33533.539,2025-03-28 14:14:59.999000+03:00,63957784.98366,30899,14768.589,28167715.33722,0
2025-03-28 14:15:00+03:00,1906.80,1924.00,1854.20,1897.55,467259.558,2025-03-28 14:29:59.999000+03:00,883240881.36079,221880,206898.527,391386695.11575,0
2025-03-28 14:30:00+03:00,1897.54,1904.19,1885.50,1896.43,134349.369,2025-03-28 14:44:59.999000+03:00,254637382.00317,107933,69575.633,131886694.53117,0
2025-03-28 14:45:00+03:00,1896.42,1901.42,1895.15,1899.41,65462.407,2025-03-28 14:59:59.999000+03:00,124274627.22100,55745,28037.240,53226298.33224,0
2025-03-28 15:00:00+03:00,1899.41,1902.64,1890.70,1892.98,60962.716,2025-03-28 15:14:59.999000+03:00,115526151.60419,55169,21909.259,41526003.60719,0
2025-03-28 15:15:00+03:00,1892.97,1896.28,1885.20,1895.36,89905.880,2025-03-28 15:29:59.999000+03:00,169904956.62418,71165,40522.926,76595245.30841,0
2025-03-28 15:30:00+03:00,1895.35,1907.26,1879.06,1889.36,164008.237,2025-03-28 15:44:59.999000+03:00,309704124.20859,129143,79744.483,150652775.35032,0
2025-03-28 15:45:00+03:00,1889.36,1890.87,1882.43,1883.11,52866.939,2025-03-28 15:59:59.999000+03:00,99782834.26939,53484,19918.595,37604174.28002,0
2025-03-28 16:00:00+03:00,1883.11,1897.88,1878.81,1897.81,83953.587,2025-03-28 16:14:59.999000+03:00,158527815.13274,75823,46398.763,87653132.47937,0
2025-03-28 16:15:00+03:00,1897.80,1899.63,1893.02,1895.25,48177.238,2025-03-28 16:29:59.999000+03:00,91382363.54911,53313,22802.670,43255843.03117,0
2025-03-28 16:30:00+03:00,1895.24,1901.51,1888.86,1895.17,65194.528,2025-03-28 16:44:59.999000+03:00,123541022.83839,68541,32668.038,61924510.27470,0
2025-03-28 16:45:00+03:00,1895.17,1896.30,1884.12,1886.00,49257.047,2025-03-28 16:59:59.999000+03:00,93056712.33721,55931,25033.288,47303593.99785,0
2025-03-28 17:00:00+03:00,1886.00,1891.07,1875.25,1880.13,147753.369,2025-03-28 17:14:59.999000+03:00,278070355.48663,100304,71177.451,133968505.16308,0
2025-03-28 17:15:00+03:00,1880.13,1890.46,1878.31,1887.84,94339.687,2025-03-28 17:29:59.999000+03:00,177811375.46296,74763,54408.702,102549491.94818,0
2025-03-28 17:30:00+03:00,1887.84,1893.24,1882.61,1892.27,54827.402,2025-03-28 17:44:59.999000+03:00,103542456.73640,55219,32278.471,60970264.79876,0
2025-03-28 17:45:00+03:00,1892.26,1893.70,1885.50,1886.86,39017.984,2025-03-28 17:59:59.999000+03:00,73748754.76613,42823,18874.966,35674690.05815,0
2025-03-28 18:00:00+03:00,1886.85,1887.80,1879.34,1885.83,71151.085,2025-03-28 18:14:59.999000+03:00,134028958.38453,66211,40844.060,76948790.17712,0
2025-03-28 18:15:00+03:00,1885.82,1887.90,1877.34,1880.65,48729.355,2025-03-28 18:29:59.999000+03:00,91688612.68698,46857,21307.554,40090066.25077,0
2025-03-28 18:30:00+03:00,1880.64,1886.32,1878.60,1878.75,39510.035,2025-03-28 18:44:59.999000+03:00,74392868.49021,38262,18057.574,34003174.82297,0
2025-03-28 18:45:00+03:00,1878.74,1883.51,1870.51,1871.45,95110.091,2025-03-28 18:59:59.999000+03:00,178455746.77146,63631,43362.910,81379044.17599,0
2025-03-28 19:00:00+03:00,1871.45,1878.00,1865.61,1867.48,84558.602,2025-03-28 19:14:59.999000+03:00,158263902.86666,64952,40614.127,76049300.04873,0
2025-03-28 19:15:00+03:00,1867.49,1876.00,1861.07,1871.68,94409.482,2025-03-28 19:29:59.999000+03:00,176417384.25710,76549,49289.193,92139024.26377,0
2025-03-28 19:30:00+03:00,1871.68,1878.18,1871.19,1873.66,35644.580,2025-03-28 19:44:59.999000+03:00,66833522.69699,38788,20392.215,38239268.25762,0
2025-03-28 19:45:00+03:00,1873.67,1873.89,1862.53,1868.86,61071.680,2025-03-28 19:59:59.999000+03:00,114106682.71955,54625,28617.223,53468036.71343,0
2025-03-28 20:00:00+03:00,1868.84,1871.75,1865.00,1869.72,31443.776,2025-03-28 20:14:59.999000+03:00,58733096.33139,39902,14458.587,27010194.53554,0
2025-03-28 20:15:00+03:00,1869.71,1878.57,1868.17,1872.00,78942.899,2025-03-28 20:29:59.999000+03:00,147947234.43478,56883,41180.904,77188070.75910,0
